,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,18,94.4,10/14/2019 13:05,10/14/2019 13:19,840,979.2,1256.7,2,66950,41000,CARBON,0,1,0,600,19,0,0,0,2,66950,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66950,41000,0,누락없음,780,10/14/2019,야간,월,겹침,이상없음,5,1,C,주말,0
11,19,245.6,10/15/2019 18:23,10/15/2019 18:43,1200,981.2,1249.5,4,83760,64000,CARBON,0,1,0,660,18,0,0,0,4,83760,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83760,64000,0,누락없음,1140,10/16/2019,주간,화,겹침,이상없음,3,1,C,평일,0
12,18,249.5,10/18/2019 19:53,10/18/2019 20:15,1320,744.5,1254.1,4,59880,14970,CARBON,0,1,0,2340,24,0,0,0,4,59880,14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59880,14970,0,누락없음,1260,10/18/2019,야간,금,안겹침,이상없음,9,0,C,평일,0
13,20,142.7,10/21/2019 15:02,10/21/2019 15:23,1260,1158.2,1263.6,2,107500,63000,CARBON,0,1,0,240,18,0,0,0,2,107500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107500,63000,0,누락없음,1200,10/21/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
14,20,120.9,10/25/2019 16:46,10/25/2019 17:04,1080,1108.9,1262.8,1,42360,42360,CARBON,0,1,0,720,23,0,0,0,1,42360,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42360,42360,0,누락없음,1020,10/25/2019,야간,금,겹침,이상없음,9,1,C,평일,0
15,20,460.6,10/24/2019 16:34,10/24/2019 17:11,2220,954.8,1211.0,9,138405,42360,CARBON,0,1,0,480,22,0,0,0,9,138405,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138405,42360,0,누락없음,2160,10/25/2019,주간,목,겹침,이상없음,7,2,C,평일,0
16,17,230.8,10/28/2019 18:29,10/28/2019 19:02,1980,726.0,1257.2,4,151100,49600,CARBON,0,1,0,600,24,0,0,0,4,151100,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,151100,49600,0,누락없음,1920,10/28/2019,야간,월,안겹침,이상없음,1,0,C,주말,0
17,20,120.6,10/29/2019 15:17,10/29/2019 15:34,1020,1074.8,1261.3,1,19100,19100,CARBON,0,1,0,300,25,0,0,0,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19100,19100,0,누락없음,960,10/29/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
18,18,180.7,11/4/2019 17:04,11/4/2019 17:23,1140,980.2,1246.1,3,142500,60500,CARBON,0,1,0,360,37,0,0,0,3,142500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142500,60500,0,누락없음,1080,11/4/2019,야간,월,겹침,이상없음,4,3,C,주말,0
19,18,155.3,11/4/2019 22:39,11/4/2019 23:04,1500,880.0,1260.3,1,60500,60500,CARBON,0,1,0,420,38,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,1440,11/5/2019,주간,월,겹침,이상없음,3,1,C,주말,0
20,17,156.9,11/5/2019 13:54,11/5/2019 14:18,1440,776.0,1255.6,4,57300,26850,CARBON,0,1,0,360,31,0,0,0,4,57300,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57300,26850,0,누락없음,1380,11/5/2019,야간,화,겹침,이상없음,8,4,C,평일,0
21,18,93.7,11/5/2019 15:59,11/5/2019 16:14,900,923.2,1255.1,1,60500,60500,CARBON,0,1,0,660,39,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,780,11/6/2019,주간,화,겹침,이상없음,1,1,C,평일,0
22,17,112.6,11/8/2019 18:34,11/8/2019 18:49,900,671.8,1231.7,5,48940,12200,CARBON,0,1,0,720,34,0,0,0,4,36740,9185,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48940,12200,0,누락없음,840,11/8/2019,야간,금,겹침,이상없음,10,5,CS,평일,0
23,19,597.5,11/11/2019 10:53,11/11/2019 11:54,3660,821.6,1248.8,2,117150,63000,CARBON,0,1,0,15660,38,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,3600,11/11/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
24,19,124.1,11/11/2019 20:44,11/11/2019 20:58,840,1124.7,1246.1,2,117150,63000,CARBON,0,1,0,360,39,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,780,11/12/2019,주간,월,겹침,이상없음,2,2,C,주말,0
25,20,107.7,11/15/2019 14:36,11/15/2019 14:51,900,1085.3,1257.6,1,64000,64000,CARBON,0,1,0,480,38,0,0,0,1,64000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64000,64000,0,누락없음,840,11/15/2019,야간,금,겹침,이상없음,6,1,C,평일,0
26,19,155.0,11/22/2019 2:22,11/22/2019 2:38,960,1015.8,1226.8,2,68500,42500,CARBON,0,1,0,64140,46,0,0,0,2,68500,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68500,42500,0,누락없음,900,11/22/2019,주간,금,안겹침,이상없음,3,0,C,평일,0
27,20,251.1,11/22/2019 15:02,11/22/2019 15:30,1680,890.8,1267.4,2,68500,42500,CARBON,0,1,0,780,45,0,0,0,2,68500,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68500,42500,0,누락없음,1560,11/22/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
28,17,119.2,11/25/2019 17:05,11/25/2019 17:23,1080,886.9,1250.4,2,62000,36000,CARBON,0,1,0,300,47,0,0,0,2,62000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62000,36000,0,누락없음,1020,11/25/2019,야간,월,겹침,이상없음,4,1,C,주말,0
29,19,378.5,11/26/2019 2:53,11/26/2019 3:27,2040,852.3,1247.1,5,94200,31500,CARBON,0,1,0,1020,48,0,0,0,5,94200,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94200,31500,0,누락없음,1980,11/26/2019,주간,화,겹침,이상없음,4,2,C,평일,0
30,20,596.5,11/25/2019 18:58,11/25/2019 19:47,2940,857.4,1247.6,5,124370,55370,CARBON,0,1,0,1560,47,0,0,0,4,112170,55370,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,124370,55370,0,누락없음,2880,11/26/2019,주간,월,겹침,이상없음,5,2,CS,주말,0
31,17,153.6,11/28/2019 6:41,11/28/2019 6:57,960,806.5,1272.9,2,103000,53500,CARBON,0,1,0,300,50,0,0,0,2,103000,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103000,53500,0,누락없음,840,11/28/2019,주간,목,겹침,이상없음,6,2,C,평일,0
32,17,103.5,11/28/2019 16:11,11/28/2019 16:25,840,826.4,1257.6,2,103000,53500,CARBON,0,1,0,360,51,0,0,0,2,103000,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103000,53500,0,누락없음,780,11/28/2019,야간,목,겹침,이상없음,2,2,C,평일,0
33,17,91.5,11/28/2019 20:21,11/28/2019 20:38,1020,1035.4,1253.5,1,53500,53500,CARBON,0,1,0,660,52,0,0,0,1,53500,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,0,누락없음,1020,11/29/2019,주간,목,겹침,이상없음,2,1,C,평일,0
34,19,1083.0,11/29/2019 2:43,11/29/2019 4:49,7560,760.9,1228.5,4,121225,43000,CARBON,0,1,0,2160,52,0,0,0,2,86000,43000,2,35225,18325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121225,43000,0,누락없음,7380,11/29/2019,야간,금,안겹침,이상없음,4,0,CS,평일,0
35,18,134.7,12/4/2019 7:16,12/4/2019 7:31,900,955.3,1256.2,3,70100,32300,CARBON,0,1,0,780,60,0,0,0,3,70100,32300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70100,32300,0,누락없음,840,12/4/2019,주간,수,안겹침,이상없음,4,0,C,평일,0
36,17,33.4,12/7/2019 7:37,12/7/2019 7:51,840,548.9,593.7,3,193440,120440,CARBON,0,1,0,29100,58,0,0,0,3,193440,120440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193440,120440,0,누락없음,-4380,12/9/2019,주간,토,안겹침,이상없음,7,0,C,주말,0
37,18,476.8,12/10/2019 16:37,12/10/2019 17:19,2520,882.4,1255.5,4,75670,26200,SUS,0,0,1,2940,65,0,0,0,2,52400,26200,2,23270,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75670,26200,0,누락없음,2460,12/11/2019,주간,화,안겹침,이상없음,4,0,CS,평일,0
38,17,543.7,12/12/2019 16:10,12/12/2019 16:55,2700,343.8,1256.3,6,89055,25950,CARBON,0,1,0,5220,62,0,0,0,6,89055,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89055,25950,0,누락없음,2640,12/13/2019,주간,목,안겹침,이상없음,2,0,C,평일,0
39,17,483.2,12/16/2019 15:55,12/16/2019 16:34,2340,547.8,1258.3,4,190600,73500,CARBON,0,1,0,1800,64,0,0,0,4,190600,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,190600,73500,0,누락없음,2160,12/17/2019,주간,월,겹침,이상없음,5,1,C,주말,0
40,19,133.4,12/24/2019 14:59,12/24/2019 15:14,900,1056.4,1246.0,3,145400,71400,CARBON,0,1,0,360,71,0,0,0,3,145400,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145400,71400,0,누락없음,840,12/24/2019,야간,화,겹침,이상없음,4,2,C,평일,0
41,19,140.3,12/27/2019 6:00,12/27/2019 6:17,1020,1024.0,1246.4,2,57600,36000,CARBON,0,1,0,480,74,0,0,0,2,57600,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57600,36000,0,누락없음,960,12/27/2019,주간,금,겹침,이상없음,4,1,C,평일,0
