,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
24,1,373.5,2020-03-09 08:55:00,2020-03-09 11:27:00,9120.0,1259.2,1264.0,7,57050.0,8250,CARBON,0,1,0,4.0,2,15800.0,7900,5,41250.0,8250,이상없음,0
25,1,2020.7000000001865,2020-03-10 09:08:00,2020-03-11 02:53:00,63900.0,1253.6,1262.5,6,39795.0,8611,CARBON,0,1,0,5.0,1,7820.0,7820,5,31975.0,8611,이상없음,0
26,1,702.6000000005588,2020-03-16 10:39:00,2020-03-16 17:53:00,26040.0,1257.9,1259.4,9,50130.0,5570,CARBON,0,1,0,6.0,0,0.0,0,9,50130.0,5570,이상없음,0
27,1,166.80000000074506,2020-03-17 14:37:00,2020-03-17 16:06:00,5340.0,1263.4,1284.4,3,23630.0,13930,CARBON,0,1,0,7.0,0,0.0,0,3,23630.0,13930,이상없음,0
28,1,552.7999999998137,2020-03-19 21:53:00,2020-03-20 03:47:00,21240.0,1265.6,1259.5,8,59690.0,9760,SUS,0,0,1,8.0,4,35450.0,9760,4,24240.0,6090,이상없음,0
29,1,963.5,2020-03-20 11:34:00,2020-03-20 20:21:00,31620.0,1245.3,1260.6,3,29060.0,10530,ALLOY,1,0,0,9.0,1,8000.0,8000,2,21060.0,10530,이상없음,0
30,1,218.10000000055882,2020-03-24 07:32:00,2020-03-24 08:30:00,3480.0,1253.5,1264.7,8,62880.0,8030,ALLOY,1,0,0,11.0,2,15120.0,7560,6,47760.0,8030,이상없음,0
31,1,141.5,2020-03-25 09:49:00,2020-03-25 10:31:00,2520.0,1256.3,1267.4,4,31150.0,9310,CARBON,0,1,0,12.0,0,0.0,0,4,31150.0,9310,이상없음,0
32,1,825.5999999996277,2020-03-26 08:03:00,2020-03-26 15:23:00,26400.0,1262.1,1263.7,4,26700.0,8500,CARBON,0,1,0,13.0,0,0.0,0,4,26700.0,8500,이상없음,0
33,1,1078.7999999998137,2020-03-31 14:27:00,2020-04-01 01:09:00,38520.0,1263.9,1278.0,5,58640.0,14100,ALLOY,1,0,0,16.0,5,58640.0,14100,0,0.0,0,이상없음,0
34,1,308.90000000037253,2020-04-15 03:01:00,2020-04-15 06:11:00,11400.0,1281.7,1284.2,5,43130.0,12410,ALLOY,1,0,0,19.0,3,31830.0,12410,2,11300.0,6050,이상없음,0
35,1,123.5,2020-04-15 23:24:00,2020-04-16 00:51:00,5220.0,1280.4,1283.8,6,58630.0,12410,CARBON,0,1,0,20.0,2,24820.0,12410,4,33810.0,8630,이상없음,0
36,1,72.40000000037253,2020-04-17 00:12:00,2020-04-17 01:03:00,3060.0,1245.6,1235.2,8,47160.0,7220,SUS,0,0,1,21.0,0,0.0,0,8,47160.0,7220,이상없음,0
37,1,818.5,2020-04-17 16:51:00,2020-04-17 23:01:00,22200.0,1281.5,1275.6,10,76350.0,7950,CARBON,0,1,0,22.0,0,0.0,0,10,76350.0,7950,이상없음,0
38,1,88.0,2020-04-20 12:08:00,2020-04-20 12:56:00,2880.0,1262.1,1265.6,3,20720.0,8880,CARBON,0,1,0,23.0,0,0.0,0,3,20720.0,8880,이상없음,0
39,1,501.79999999981385,2020-04-21 17:19:00,2020-04-21 20:36:00,11820.0,1254.3,1286.5,3,24590.0,8590,ALLOY,1,0,0,24.0,2,16000.0,8000,1,8590.0,8590,이상없음,0
40,1,180.30000000074506,2020-04-23 23:04:00,2020-04-24 01:08:00,7440.0,1285.2,1282.9,8,48580.0,8000,CARBON,0,1,0,25.0,2,16000.0,8000,6,32580.0,5430,이상없음,0
41,1,49.09999999962746,2020-04-24 22:16:00,2020-04-24 22:47:00,1860.0,1262.1,1285.4,5,28290.0,7250,CARBON,0,1,0,26.0,2,12000.0,7250,3,16290.0,5430,이상없음,0
42,1,112.7000000001863,2020-04-26 03:45:00,2020-04-26 05:02:00,4620.0,1266.9,1282.4,8,51600.0,6450,CARBON,0,1,0,27.0,0,0.0,0,8,51600.0,6450,이상없음,0
43,1,161.89999999944118,2020-04-28 11:38:00,2020-04-28 12:59:00,4860.0,1267.8,1286.9,9,66260.0,8600,CARBON,0,1,0,29.0,0,0.0,0,9,66260.0,8600,이상없음,0
44,1,320.7000000001862,2020-04-30 02:50:00,2020-04-30 06:06:00,11760.0,1286.1,1286.5,9,55650.0,8960,CARBON,0,1,0,30.0,2,17920.0,8960,7,37730.0,5390,이상없음,0
45,1,143.20000000018626,2020-04-30 21:37:00,2020-04-30 22:52:00,4500.0,1268.2,1286.1,7,50610.0,7230,CARBON,0,1,0,31.0,0,0.0,0,7,50610.0,7230,이상없음,0
46,1,241.39999999944118,2020-05-06 23:27:00,2020-05-07 01:46:00,8340.0,1254.8,1267.8,8,48400.0,6050,SUS,0,0,1,32.0,0,0.0,0,8,48400.0,6050,이상없음,0
47,1,950.9000000003723,2020-05-07 21:51:00,2020-05-08 05:18:00,26820.0,1261.5,1287.8,6,65880.0,10980,CARBON,0,1,0,33.0,6,65880.0,10980,0,0.0,0,이상없음,0
48,1,1490.8999999994412,2020-05-09 09:47:00,2020-05-09 21:52:00,43500.0,1258.9,1287.2,8,38130.0,6640,CARBON,0,1,0,34.0,6,25440.0,4240,2,12690.0,6640,이상없음,0
49,1,285.6000000005588,2020-05-13 01:49:00,2020-05-13 03:46:00,7020.0,1280.9,1288.3,4,46160.0,11920,CARBON,0,1,0,36.0,0,0.0,0,4,46160.0,11920,이상없음,0
50,1,81.6000000005588,2020-05-25 22:49:00,2020-05-25 23:29:00,2400.0,1285.5,1288.2,8,49840.0,6230,CARBON,0,1,0,37.0,0,0.0,0,8,49840.0,6230,이상없음,0
51,1,142.70000000018626,2020-05-26 22:11:00,2020-05-26 23:28:00,4620.0,1268.4,1287.6,8,55040.0,6880,CARBON,0,1,0,38.0,0,0.0,0,8,55040.0,6880,이상없음,0
52,1,209.6999999992549,2020-05-27 14:52:00,2020-05-27 16:48:00,6960.0,1269.8,1267.1,7,52210.0,15760,CARBON,0,1,0,39.0,0,0.0,0,7,52210.0,15760,이상없음,0
53,1,62.299999999813735,2020-05-29 22:03:00,2020-05-29 22:38:00,2100.0,1276.6,1287.9,5,45230.0,10300,CARBON,0,1,0,41.0,0,0.0,0,5,45230.0,10300,이상없음,0
54,1,341.1000000005588,2020-06-01 09:32:00,2020-06-01 13:00:00,12480.0,1285.5,1281.4,5,69060.0,15660,CARBON,0,1,0,42.0,0,0.0,0,5,69060.0,15660,이상없음,0
55,1,752.8999999994412,2020-06-04 09:50:00,2020-06-04 16:55:00,25500.0,1287.5,1287.5,5,37780.0,12000,CARBON,0,1,0,43.0,2,21130.0,12000,3,16650.0,5550,이상없음,0
56,1,261.09999999962747,2020-06-05 15:24:00,2020-06-05 18:02:00,9480.0,1284.7,1287.7,7,48770.0,8030,CARBON,0,1,0,44.0,0,0.0,0,7,48770.0,8030,이상없음,0
57,1,1865.8999999994405,2020-06-08 11:33:00,2020-06-09 02:55:00,55320.0,1262.2,1279.3,7,91660.0,15760,CARBON,0,1,0,45.0,0,0.0,0,7,91660.0,15760,이상없음,0
58,1,169.39999999944118,2020-06-09 17:05:00,2020-06-09 18:37:00,5520.0,1262.6,1263.9,6,46650.0,10000,CARBON,0,1,0,46.0,3,30000.0,10000,3,16650.0,5550,이상없음,0
59,1,321.59999999962747,2020-06-11 20:37:00,2020-06-12 00:38:00,14460.0,1263.4,1264.8,4,35760.0,8940,ALLOY,1,0,0,48.0,0,0.0,0,4,35760.0,8940,이상없음,0
60,1,1318.4000000003725,2020-06-12 08:52:00,2020-06-12 20:25:00,41580.0,1262.5,1266.7,7,38130.0,6130,CARBON,0,1,0,49.0,3,14070.0,4690,4,24060.0,6130,이상없음,0
61,1,1169.2000000001865,2020-06-15 22:12:00,2020-06-16 03:18:00,18360.0,1282.0,1287.4,5,27050.0,5570,ALLOY,1,0,0,50.0,5,27050.0,5570,0,0.0,0,이상없음,0
62,1,207.39999999944118,2020-06-17 02:43:00,2020-06-17 04:50:00,7620.0,1273.8,1286.4,6,52120.0,10000,CARBON,0,1,0,51.0,2,20000.0,10000,4,32120.0,8030,이상없음,0
63,1,340.2999999998138,2020-06-23 15:36:00,2020-06-23 20:17:00,16860.0,1259.3,1276.3,7,41960.0,15100,ALLOY,1,0,0,53.0,6,26860.0,4480,1,15100.0,15100,이상없음,0
64,1,91.0,2020-06-24 23:45:00,2020-06-25 01:03:00,4680.0,1273.3,1273.1,8,62480.0,7810,CARBON,0,1,0,54.0,0,0.0,0,8,62480.0,7810,이상없음,0
65,1,132.79999999981374,2020-07-02 08:39:00,2020-07-02 10:10:00,5460.0,1273.2,1273.7,8,48700.0,6710,ALLOY,1,0,0,59.0,0,0.0,0,8,48700.0,6710,이상없음,0
66,1,69.8999999994412,2020-07-10 20:58:00,2020-07-10 21:40:00,2520.0,1278.9,1274.5,4,30040.0,7810,CARBON,0,1,0,61.0,0,0.0,0,4,30040.0,7810,이상없음,0
67,1,38.89999999944121,2020-07-13 10:42:00,2020-07-13 11:14:00,1920.0,1271.3,1273.6,4,49640.0,12410,ALLOY,1,0,0,62.0,4,49640.0,12410,0,0.0,0,이상없음,0
68,2,255.5999999996274,2020-03-03 23:23:00,2020-03-04 00:58:00,5700.0,1291.9,1275.1,7,103950.0,14850,ALLOY,1,0,0,1.0,0,0.0,0,7,103950.0,14850,이상없음,0
69,2,2684.4000000003725,2020-03-05 07:09:00,2020-03-05 22:39:00,55800.0,1271.2,1274.0,8,96460.0,13480,ALLOY,1,0,0,3.0,0,0.0,0,8,96460.0,13480,이상없음,0
70,2,639.6999999992547,2020-03-09 08:49:00,2020-03-09 13:02:00,15180.0,1276.5,1273.5,11,96380.0,14270,CARBON,0,1,0,5.0,1,7900.0,7900,10,88480.0,14270,이상없음,0
71,2,365.59999999962747,2020-03-10 00:31:00,2020-03-10 02:35:00,7440.0,1272.1,1251.9,4,36300.0,11000,ALLOY,1,0,0,6.0,1,3300.0,3300,3,33000.0,11000,이상없음,0
72,2,95.09999999962747,2020-03-11 17:16:00,2020-03-11 17:57:00,2460.0,1281.5,1274.8,7,94360.0,13480,ALLOY,1,0,0,7.0,0,0.0,0,7,94360.0,13480,이상없음,0
73,2,80.09999999962747,2020-03-12 17:20:00,2020-03-12 17:55:00,2100.0,1252.7,1255.4,7,100480.0,19600,ALLOY,1,0,0,8.0,0,0.0,0,7,100480.0,19600,이상없음,0
74,2,1111.5999999996277,2020-03-13 09:46:00,2020-03-13 17:56:00,29400.0,1283.6,1275.3,8,59400.0,8250,CARBON,0,1,0,9.0,0,0.0,0,8,59400.0,8250,이상없음,0
75,2,2892.0999999996275,2020-03-18 07:05:00,2020-03-18 21:07:00,50520.0,1263.2,1253.0,7,94360.0,13480,ALLOY,1,0,0,10.0,0,0.0,0,7,94360.0,13480,이상없음,0
76,2,2589.0999999996275,2020-03-19 06:40:00,2020-03-19 21:46:00,54360.0,1255.7,1275.4,7,102980.0,22100,ALLOY,1,0,0,11.0,0,0.0,0,7,102980.0,22100,이상없음,0
77,2,330.40000000037253,2020-03-25 11:04:00,2020-03-25 12:59:00,6900.0,1277.7,1275.3,9,113190.0,14850,CARBON,0,1,0,13.0,0,0.0,0,9,113190.0,14850,이상없음,0
78,2,223.30000000074506,2020-03-26 11:56:00,2020-03-26 13:06:00,4200.0,1284.8,1276.0,8,88800.0,11100,ALLOY,1,0,0,14.0,0,0.0,0,8,88800.0,11100,이상없음,0
79,2,234.80000000074506,2020-03-30 09:12:00,2020-03-30 10:25:00,4380.0,1262.2,1253.2,7,81330.0,19100,CARBON,0,1,0,16.0,1,8000.0,8000,6,73330.0,19100,이상없음,0
80,2,1642.3000000007446,2020-03-31 10:01:00,2020-03-31 20:34:00,37980.0,1253.8,1272.3,7,103950.0,14850,ALLOY,1,0,0,17.0,0,0.0,0,7,103950.0,14850,이상없음,0
81,2,1931.2000000011176,2020-04-01 07:18:00,2020-04-01 20:09:00,46260.0,1262.8,1274.7,8,118300.0,15100,ALLOY,1,0,0,18.0,1,14100.0,14100,7,104200.0,15100,이상없음,0
82,2,995.2000000011176,2020-04-04 21:41:00,2020-04-05 04:35:00,24840.0,1275.1,1276.4,9,64350.0,8070,CARBON,0,1,0,20.0,0,0.0,0,9,64350.0,8070,이상없음,0
83,2,244.7000000011176,2020-04-06 15:38:00,2020-04-06 16:42:00,3840.0,1263.9,1254.2,4,32480.0,9840,CARBON,0,1,0,21.0,0,0.0,0,4,32480.0,9840,이상없음,0
84,2,2907.699999999255,2020-04-07 04:53:00,2020-04-07 20:18:00,55500.0,1255.8,1255.7,7,103950.0,14850,ALLOY,1,0,0,22.0,0,0.0,0,7,103950.0,14850,이상없음,0
85,2,1987.8000000007446,2020-04-08 07:10:00,2020-04-08 20:13:00,46980.0,1265.9,1254.9,5,78190.0,20350,CARBON,0,1,0,23.0,2,20640.0,10320,3,57550.0,20350,이상없음,0
86,2,383.0,2020-04-09 15:55:00,2020-04-09 18:31:00,9360.0,1283.6,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
87,2,309.5,2020-04-13 15:06:00,2020-04-13 16:38:00,5520.0,1268.9,1255.7,7,56660.0,9310,CARBON,0,1,0,25.0,0,0.0,0,7,56660.0,9310,이상없음,0
88,2,2528.3999999985103,2020-04-15 07:36:00,2020-04-15 20:11:00,45300.0,1267.6,1274.7,7,94360.0,13480,ALLOY,1,0,0,27.0,0,0.0,0,7,94360.0,13480,이상없음,0
89,2,106.5,2020-04-16 20:59:00,2020-04-16 21:38:00,2340.0,1290.8,1275.1,7,60180.0,10300,SUS,0,0,1,28.0,1,9200.0,9200,6,50980.0,10300,이상없음,0
90,2,610.5999999996276,2020-04-17 13:55:00,2020-04-17 15:53:00,7080.0,1263.2,1254.5,12,106160.0,14550,CARBON,0,1,0,29.0,1,5000.0,5000,11,101160.0,14550,이상없음,0
91,2,268.0,2020-04-20 23:50:00,2020-04-21 01:21:00,5460.0,1288.9,1275.1,12,65160.0,5430,CARBON,0,1,0,30.0,0,0.0,0,12,65160.0,5430,이상없음,0
92,2,209.4000000003726,2020-04-21 20:53:00,2020-04-21 22:01:00,4080.0,1292.6,1275.0,10,62920.0,7800,SUS,0,0,1,31.0,0,0.0,0,10,62920.0,7800,이상없음,0
93,2,186.7999999988824,2020-04-22 23:36:00,2020-04-23 00:57:00,4860.0,1282.1,1274.9,11,59450.0,5430,CARBON,0,1,0,32.0,0,0.0,0,11,59450.0,5430,이상없음,0
94,2,552.6000000014901,2020-04-24 20:43:00,2020-04-24 23:37:00,10440.0,1188.7,1174.2,2,32700.0,16350,SUS,0,0,1,33.0,0,0.0,0,2,32700.0,16350,이상없음,0
95,2,376.5,2020-04-25 07:55:00,2020-04-25 10:01:00,7560.0,1185.6,1177.3,2,32700.0,16350,SUS,0,0,1,34.0,0,0.0,0,2,32700.0,16350,이상없음,0
96,2,658.6999999992547,2020-04-28 11:31:00,2020-04-28 14:46:00,11700.0,1287.0,1275.4,6,59320.0,13850,CARBON,0,1,0,37.0,0,0.0,0,6,59320.0,13850,이상없음,0
97,2,794.5,2020-04-28 21:37:00,2020-04-29 02:28:00,17460.0,1270.6,1257.9,4,64000.0,16000,CARBON,0,1,0,38.0,4,64000.0,16000,0,0.0,0,이상없음,0
98,2,163.69999999925494,2020-04-30 11:52:00,2020-04-30 12:59:00,4020.0,1290.2,1274.2,8,77200.0,9650,CARBON,0,1,0,39.0,0,0.0,0,8,77200.0,9650,이상없음,0
99,2,140.5,2020-05-06 12:10:00,2020-05-06 13:02:00,3120.0,1286.7,1274.7,7,64150.0,9850,CARBON,0,1,0,40.0,0,0.0,0,7,64150.0,9850,이상없음,0
100,2,148.59999999962747,2020-05-07 09:53:00,2020-05-07 10:24:00,1860.0,1289.7,1279.8,4,34400.0,8600,CARBON,0,1,0,41.0,0,0.0,0,4,34400.0,8600,이상없음,0
101,2,232.80000000074506,2020-05-08 23:38:00,2020-05-09 01:01:00,4980.0,1273.4,1276.3,9,84690.0,9410,CARBON,0,1,0,42.0,0,0.0,0,9,84690.0,9410,이상없음,0
102,2,216.2000000011176,2020-05-11 19:43:00,2020-05-11 21:04:00,4860.0,1281.4,1275.1,7,73400.0,15660,SUS,0,0,1,43.0,0,0.0,0,7,73400.0,15660,이상없음,0
103,2,481.8999999985099,2020-05-12 22:46:00,2020-05-13 02:09:00,12180.0,1280.3,1276.0,11,100940.0,15760,ALLOY,1,0,0,44.0,1,5300.0,5300,10,95640.0,15760,이상없음,0
104,2,224.6999999992549,2020-05-13 23:35:00,2020-05-14 01:02:00,5220.0,1277.5,1276.9,7,80790.0,15660,CARBON,0,1,0,45.0,0,0.0,0,7,80790.0,15660,이상없음,0
105,2,452.59999999962747,2020-05-14 10:40:00,2020-05-14 13:15:00,9300.0,1260.5,1255.3,7,86770.0,15760,CARBON,0,1,0,46.0,0,0.0,0,7,86770.0,15760,이상없음,0
106,2,735.3000000007451,2020-05-15 07:50:00,2020-05-15 10:31:00,9660.0,1268.0,1272.8,8,33920.0,4240,ALLOY,1,0,0,47.0,8,33920.0,4240,0,0.0,0,이상없음,0
107,2,131.59999999962747,2020-05-18 17:12:00,2020-05-18 17:54:00,2520.0,1284.8,1275.4,8,33920.0,4240,ALLOY,1,0,0,48.0,8,33920.0,4240,0,0.0,0,이상없음,0
108,2,214.5,2020-05-22 12:01:00,2020-05-22 13:00:00,3540.0,1261.9,1255.5,6,79150.0,18600,SUS,0,0,1,49.0,2,10000.0,5000,4,69150.0,18600,이상없음,0
109,2,425.09999999962747,2020-05-25 16:00:00,2020-05-25 18:46:00,9960.0,1261.6,1274.7,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
110,2,140.7999999988824,2020-05-26 23:59:00,2020-05-27 00:52:00,3180.0,1294.4,1275.9,7,46890.0,12830,CARBON,0,1,0,51.0,5,30540.0,7380,2,16350.0,12830,이상없음,0
111,2,450.4000000003725,2020-05-27 14:44:00,2020-05-27 17:52:00,11280.0,1262.4,1256.5,8,97890.0,22100,CARBON,0,1,0,52.0,6,66370.0,22100,2,31520.0,15760,이상없음,0
112,2,105.70000000111759,2020-06-01 10:09:00,2020-06-01 10:47:00,2280.0,1282.7,1273.7,7,52270.0,10300,CARBON,0,1,0,53.0,0,0.0,0,7,52270.0,10300,이상없음,0
113,2,768.9000000003723,2020-06-03 11:45:00,2020-06-03 15:51:00,14760.0,1279.7,1276.0,4,88000.0,22000,CARBON,0,1,0,54.0,4,88000.0,22000,0,0.0,0,이상없음,0
114,2,549.8999999985099,2020-06-06 00:08:00,2020-06-06 03:47:00,13140.0,1292.6,1274.9,7,65210.0,15660,SUS,0,0,1,56.0,3,14070.0,4690,4,51140.0,15660,이상없음,0
115,2,381.0,2020-06-08 11:00:00,2020-06-08 13:21:00,8460.0,1284.9,1277.2,9,88160.0,15660,CARBON,0,1,0,57.0,0,0.0,0,9,88160.0,15660,이상없음,0
116,2,242.5,2020-06-09 11:31:00,2020-06-09 12:57:00,5160.0,1274.2,1256.1,6,89100.0,14850,ALLOY,1,0,0,58.0,0,0.0,0,6,89100.0,14850,이상없음,0
117,2,2162.7000000011176,2020-06-09 17:56:00,2020-06-10 05:42:00,42360.0,1268.2,1255.5,6,87600.0,14600,ALLOY,1,0,0,59.0,0,0.0,0,6,87600.0,14600,이상없음,0
118,2,1883.1999999992554,2020-06-11 19:03:00,2020-06-12 04:22:00,33540.0,1268.5,1257.8,6,79720.0,15660,CARBON,0,1,0,60.0,0,0.0,0,6,79720.0,15660,이상없음,0
119,2,271.40000000037253,2020-06-16 08:40:00,2020-06-16 10:20:00,6000.0,1276.2,1276.0,8,92870.0,15760,SUS,0,0,1,61.0,3,14070.0,4690,5,78800.0,15760,이상없음,0
120,2,98.39999999850988,2020-06-18 08:48:00,2020-06-18 09:24:00,2160.0,1274.1,1254.9,6,87600.0,18100,ALLOY,1,0,0,62.0,0,0.0,0,6,87600.0,18100,이상없음,0
121,2,476.6999999992548,2020-06-18 23:39:00,2020-06-19 02:47:00,11280.0,1276.2,1256.6,10,94000.0,19350,CARBON,0,1,0,63.0,0,0.0,0,10,94000.0,19350,이상없음,0
122,2,115.89999999850988,2020-06-22 09:02:00,2020-06-22 09:41:00,2340.0,1279.5,1274.9,3,25830.0,8610,CARBON,0,1,0,64.0,0,0.0,0,3,25830.0,8610,이상없음,0
123,2,573.4000000003724,2020-06-24 10:39:00,2020-06-24 14:34:00,14100.0,1277.7,1277.7,10,90060.0,13350,CARBON,0,1,0,66.0,0,0.0,0,10,90060.0,13350,이상없음,0
124,2,1983.9000000003725,2020-06-26 10:06:00,2020-06-26 20:42:00,38160.0,1251.6,1275.5,9,73250.0,10770,CARBON,0,1,0,67.0,0,0.0,0,9,73250.0,10770,이상없음,0
125,2,1580.3999999985099,2020-06-29 09:22:00,2020-06-29 18:09:00,31620.0,1258.8,1254.7,6,49450.0,17600,CARBON,0,1,0,68.0,1,17600.0,17600,5,31850.0,7210,이상없음,0
126,2,2319.6000000014897,2020-07-01 04:35:00,2020-07-01 13:20:00,31500.0,1259.0,1256.1,7,81200.0,14600,ALLOY,1,0,0,69.0,0,0.0,0,7,81200.0,14600,이상없음,0
127,2,1598.6999999992554,2020-07-02 11:19:00,2020-07-02 20:34:00,33300.0,1269.1,1275.4,8,89904.0,19100,CARBON,0,1,0,70.0,0,0.0,0,8,89904.0,19100,이상없음,0
128,2,139.7000000011176,2020-07-07 17:00:00,2020-07-07 17:58:00,3480.0,1273.1,1275.4,5,47050.0,9410,CARBON,0,1,0,71.0,0,0.0,0,5,47050.0,9410,이상없음,0
129,2,154.69999999925494,2020-07-09 17:04:00,2020-07-09 17:55:00,3060.0,1287.8,1275.6,11,86480.0,8000,CARBON,0,1,0,73.0,3,24000.0,8000,8,62480.0,7810,이상없음,0
130,2,187.6999999992549,2020-07-10 12:00:00,2020-07-10 13:10:00,4200.0,1290.4,1277.6,7,53360.0,8510,CARBON,0,1,0,74.0,0,0.0,0,7,53360.0,8510,이상없음,0
131,2,123.59999999962747,2020-07-13 15:24:00,2020-07-13 16:02:00,2280.0,1268.4,1257.4,6,49180.0,10700,SUS,0,0,1,75.0,0,0.0,0,6,49180.0,10700,이상없음,0
132,3,743.5999999996277,2020-03-03 15:18:00,2020-03-03 20:13:00,17700.0,1248.2,1248.3,3,38600.0,17100,CARBON,0,1,0,1.0,1,17100.0,17100,2,21500.0,13750,이상없음,0
