,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
567,open,,0,,,,,,,10.099999999627471,,1,,,,,,2019-08-17 06:30:00,1237.0,,,,,2019-08-17 06:46:00,728.8,,,,
568,reheat,,0,,,,,,,46.80000000074506,,1,,,,1,,2019-08-17 06:46:00,728.8,,,,,2019-08-17 06:58:00,,,,,
569,open,,0,,,,,,,16.699999999254942,,1,,,,,,2019-08-17 06:58:00,1241.4,,,,,2019-08-17 07:06:00,1127.1,,,,
570,reheat,,0,,,,,,,31.700000000186265,,1,,,,0,,2019-08-17 07:06:00,1127.1,,,,,2019-08-17 07:16:00,,,,,
571,heat,26,0,35.91608391608388,,,increasing 0,85.59999999999991,2.3833333333333333,188.40000000037253,188.40000000037253,1,659.3,0,0,308,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-17 23:04:00,573.7,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 01:27:00,659.3,,0,,
572,heat,26,0,76.99319727891157,,,increasing 1,565.9,7.35,1386.9000000003725,1386.9000000003725,1,1229.0,0,0,308,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-18 11:16:00,663.1,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 18:37:00,1229.0,,0,,
573,open,,0,,,,,,,3.3999999994412065,,1,,,,,,2019-08-19 08:44:00,1234.9,,,,,2019-08-19 08:46:00,1194.5,,,,
574,reheat,,0,,,,,,,3.300000000745058,,1,,,,0,,2019-08-19 08:46:00,1194.5,,,,,2019-08-19 08:47:00,,,,,
575,hold,,0,,,,,,,6.699999999254942,,1,,,,,,2019-08-19 08:47:00,1244.3,,,,,2019-08-19 08:52:00,1235.0,,,1239.4666666666665,
576,open,,0,,,,,,,11.600000000558794,,1,,,,,,2019-08-19 08:52:00,1235.0,,,,,2019-08-19 08:59:00,1191.0,,,,
577,reheat,,0,,,,,,,5.0,,1,,,,0,,2019-08-19 08:59:00,1191.0,,,,,2019-08-19 09:00:00,,,,,
578,open,,0,,,,,,,13.400000000372529,,1,,,,,,2019-08-19 09:01:00,1242.1,,,,,2019-08-19 09:10:00,1154.5,,,,
579,reheat,,0,,,,,,,6.599999999627471,,1,,,,0,,2019-08-19 09:10:00,1154.5,,,,,2019-08-19 09:12:00,,,,,
580,open,,0,,,,,,,13.299999999813735,,1,,,,,,2019-08-19 09:13:00,1240.9,,,,,2019-08-19 09:22:00,1148.3,,,,
581,reheat,,0,,,,,,,26.5,,1,,,,1,,2019-08-19 09:22:00,1148.3,,,,,2019-08-19 09:32:00,,,,,
582,hold,,0,,,,,,,18.299999999813735,,1,,,,,,2019-08-19 09:32:00,1274.2,,,,,2019-08-19 09:42:00,1274.6,,,1273.6363636363637,
583,open,,0,,,,,,,13.299999999813735,,1,,,,,,2019-08-19 09:42:00,1274.6,,,,,2019-08-19 09:50:00,1213.9,,,,
584,reheat,,0,,,,,,,8.300000000745058,,1,,,,0,,2019-08-19 09:50:00,1213.9,,,,,2019-08-19 09:52:00,,,,,
585,open,,0,,,,,,,16.700000000186265,,1,,,,,,2019-08-19 09:54:00,1278.3,,,,,2019-08-19 10:03:00,1192.3,,,,
586,reheat,,0,,,,,,,6.599999999627471,,1,,,,0,,2019-08-19 10:03:00,1192.3,,,,,2019-08-19 10:05:00,,,,,
587,hold,,0,,,,,,,6.6000000005587935,,1,,,,,,2019-08-19 10:05:00,1279.5,,,,,2019-08-19 10:07:00,1278.6,,,1279.1,
588,open,,0,,,,,,,14.899999999441206,,1,,,,,,2019-08-19 10:07:00,1278.6,,,,,2019-08-19 10:16:00,1173.4,,,,
589,reheat,,0,,,,,,,18.200000000186265,,1,,,,0,,2019-08-19 10:16:00,1173.4,,,,,2019-08-19 10:21:00,,,,,
590,hold,,0,,,,,,,346.79999999981374,,1,,,,,,2019-08-19 10:21:00,1274.3,,,,,2019-08-19 14:06:00,1274.5,,,1273.7575221238942,
591,open,,0,,,,,,,1.6000000005587935,,1,,,,,,2019-08-19 14:06:00,1274.5,,,,,2019-08-19 14:08:00,1204.5,,,,
592,reheat,,0,,,,,,,16.399999999441206,,1,,,,1,,2019-08-19 14:08:00,1204.5,,,,,2019-08-19 14:16:00,,,,,
593,hold,,0,,,,,,,6.6000000005587935,,1,,,,,,2019-08-19 14:16:00,1274.8,,,,,2019-08-19 14:20:00,1275.1,,,1274.1599999999999,
594,open,,0,,,,,,,11.5,,1,,,,,,2019-08-19 14:20:00,1275.1,,,,,2019-08-19 14:28:00,1177.5,,,,
595,reheat,,0,,,,,,,36.09999999962747,,1,,,,1,,2019-08-19 14:28:00,1177.5,,,,,2019-08-19 14:41:00,,,,,
596,hold,,0,,,,,,,128.59999999962747,,1,,,,,,2019-08-19 14:41:00,1273.2,,,,,2019-08-19 16:02:00,1277.0,,,1273.4506097560975,
597,open,,0,,,,,,,8.300000000745058,,1,,,,,,2019-08-19 16:02:00,1277.0,,,,,2019-08-19 16:08:00,1201.1,,,,
598,reheat,,0,,,,,,,14.799999999813735,,1,,,,1,,2019-08-19 16:08:00,1201.1,,,,,2019-08-19 16:16:00,,,,,
599,hold,,0,,,,,,,29.700000000186265,,1,,,,,,2019-08-19 16:16:00,1275.7,,,,,2019-08-19 16:36:00,1275.7,,,1274.2666666666664,
600,open,,0,,,,,,,1.599999999627471,,1,,,,,,2019-08-19 16:36:00,1275.7,,,,,2019-08-19 16:40:00,959.2,,,,
601,reheat,,0,,,,,,,37.700000000186265,,1,,,,1,,2019-08-19 16:40:00,959.2,,,,,2019-08-19 16:49:00,,,,,
602,hold,,0,,,,,,,8.200000000186265,,1,,,,,,2019-08-19 16:49:00,1282.0,,,,,2019-08-19 16:51:00,1280.9,,,1281.5666666666668,
603,open,,0,,,,,,,16.5,,1,,,,,,2019-08-19 16:51:00,1280.9,,,,,2019-08-19 16:57:00,1219.4,,,,
604,reheat,,0,,,,,,,6.599999999627471,,1,,,,0,,2019-08-19 16:57:00,1219.4,,,,,2019-08-19 16:59:00,,,,,
605,open,,0,,,,,,,11.600000000558794,,1,,,,,,2019-08-19 17:00:00,1280.9,,,,,2019-08-19 17:07:00,1212.4,,,,
606,reheat,,0,,,,,,,18.09999999962747,,1,,,,0,,2019-08-19 17:07:00,1212.4,,,,,2019-08-19 17:16:00,,,,,
607,hold,,0,,,,,,,9.900000000372529,,1,,,,,,2019-08-19 17:16:00,1274.6,,,,,2019-08-19 17:22:00,1275.8,,,1274.042857142857,
608,open,,0,,,,,,,6.599999999627471,,1,,,,,,2019-08-19 17:22:00,1275.8,,,,,2019-08-19 17:27:00,1224.6,,,,
609,reheat,,0,,,,,,,27.90000000037253,,1,,,,0,,2019-08-19 17:27:00,1224.6,,,,,2019-08-19 17:37:00,,,,,
610,hold,,0,,,,,,,31.399999999441206,,1,,,,,,2019-08-19 17:37:00,1272.8,,,,,2019-08-19 17:54:00,1276.2,,,1274.111111111111,
611,open,,0,,,,,,,8.200000000186265,,1,,,,,,2019-08-19 17:54:00,1276.2,,,,,2019-08-19 18:00:00,1213.6,,,,
612,reheat,,0,,,,,,,18.200000000186265,,1,,,,1,,2019-08-19 18:00:00,1213.6,,,,,2019-08-19 18:09:00,,,,,
613,hold,,0,,,,,,,310.5,,1,,,,,,2019-08-19 18:09:00,1272.6,,,,,2019-08-19 21:52:00,1276.2,,,1273.7647321428574,
614,open,,0,,,,,,,5.0,,1,,,,,,2019-08-19 21:52:00,1276.2,,,,,2019-08-19 21:56:00,1174.3,,,,
615,reheat,,0,,,,,,,16.59999999962747,,1,,,,1,,2019-08-19 21:56:00,1174.3,,,,,2019-08-19 22:04:00,,,,,
616,open,,0,,,,,,,8.300000000745058,,1,,,,,,2019-08-19 22:04:00,1275.0,,,,,2019-08-19 22:10:00,1170.4,,,,
617,reheat,,0,,,,,,,11.699999999254942,,1,,,,1,,2019-08-19 22:10:00,1170.4,,,,,2019-08-19 22:15:00,,,,,
618,hold,,0,,,,,,,23.300000000745058,,1,,,,,,2019-08-19 22:15:00,1273.4,,,,,2019-08-19 22:30:00,1275.2,,,1274.0,
619,open,,0,,,,,,,3.2999999998137355,,1,,,,,,2019-08-19 22:30:00,1275.2,,,,,2019-08-19 22:33:00,1183.2,,,,
620,reheat,,0,,,,,,,20.0,,1,,,,3,,2019-08-19 22:33:00,1183.2,,,,,2019-08-19 22:43:00,,,,,
621,hold,,0,,,,,,,8.299999999813735,,1,,,,,,2019-08-19 22:43:00,1271.4,,,,,2019-08-19 22:48:00,1275.6,,,1274.2833333333335,
622,open,,0,,,,,,,13.299999999813735,,1,,,,,,2019-08-19 22:48:00,1275.6,,,,,2019-08-19 22:57:00,1176.0,,,,
623,reheat,,0,,,,,,,18.299999999813735,,1,,,,1,,2019-08-19 22:57:00,1176.0,,,,,2019-08-19 23:06:00,,,,,
624,heat,27,0,1387.1999999999996,,,increasing 0,462.39999999999986,0.3333333333333333,86.1000000005588,86.1000000005588,1,1273.1,0,0,1,"['190719-19414-002', '190719-19414-003', '190719-19414-003', '190718-19031-001']",2019-08-19 23:21:00,810.7,2019-08-19 23:21:00,810.7,2019-08-19 23:12:00,,2019-08-19 23:41:00,1273.1,,0,,
625,open,,0,,,,,,,3.400000000372529,,1,,,,,,2019-08-20 03:18:00,1275.9,,,,,2019-08-20 03:21:00,1173.3,,,,
626,reheat,,0,,,,,,,18.299999999813735,,1,,,,0,,2019-08-20 03:21:00,1173.3,,,,,2019-08-20 03:30:00,,,,,
627,hold,,0,,,,,,,33.40000000037253,,1,,,,,,2019-08-20 03:30:00,1275.0,,,,,2019-08-20 03:54:00,1276.3,,,1273.924,
628,open,,0,,,,,,,13.399999999441206,,1,,,,,,2019-08-20 03:54:00,1276.3,,,,,2019-08-20 04:03:00,1210.3,,,,
629,reheat,,0,,,,,,,14.900000000372529,,1,,,,2,,2019-08-20 04:03:00,1210.3,,,,,2019-08-20 04:10:00,,,,,
630,open,,0,,,,,,,8.299999999813735,,1,,,,,,2019-08-20 04:12:00,1276.7,,,,,2019-08-20 04:31:00,1072.7,,,,
631,reheat,,0,,,,,,,51.799999999813735,,1,,,,1,,2019-08-20 04:31:00,1072.7,,,,,2019-08-20 04:50:00,,,,,
632,hold,,0,,,,,,,100.0,,1,,,,,,2019-08-20 04:50:00,1186.5,,,,,2019-08-20 05:29:00,1199.2,,,1193.0674999999999,
633,open,,0,,,,,,,16.700000000186265,,1,,,,,,2019-08-20 05:29:00,1199.2,,,,,2019-08-20 05:37:00,1009.9,,,,
634,reheat,,0,,,,,,,15.0,,1,,,,0,,2019-08-20 05:37:00,1009.9,,,,,2019-08-20 05:41:00,,,,,
635,open,,0,,,,,,,20.0,,1,,,,,,2019-08-20 05:44:00,1205.6,,,,,2019-08-20 05:53:00,1141.2,,,,
636,reheat,,0,,,,,,,18.299999999813735,,1,,,,0,,2019-08-20 05:53:00,1141.2,,,,,2019-08-20 05:58:00,,,,,
637,heat,28,0,390.4864864864865,,,increasing 0,481.6,1.2333333333333334,361.40000000037253,361.40000000037253,1,1266.5,0,0,3,"['가열로다이', '가열로다이']",2019-08-20 07:07:00,784.9,2019-08-20 07:06:00,779.3,2019-08-20 06:54:00,,2019-08-20 08:21:00,1266.5,,0,,
638,heat,29,0,18.460122699386496,,,increasing 0,100.29999999999995,5.433333333333334,697.7000000001863,697.7000000001863,1,1263.5,0,0,2,"['190627-15007-010', '190627-15007-011']",2019-08-20 14:04:00,1163.2,2019-08-20 18:40:00,793.7,2019-08-20 13:56:00,,2019-08-20 19:30:00,1263.5,,0,,
639,open,,0,,,,,,,3.2999999998137355,,1,,,,,,2019-08-21 08:50:00,1283.0,,,,,2019-08-21 08:53:00,1155.7,,,,
640,reheat,,0,,,,,,,13.299999999813735,,1,,,,0,,2019-08-21 08:53:00,1155.7,,,,,2019-08-21 08:58:00,,,,,
641,open,,0,,,,,,,11.599999999627471,,1,,,,,,2019-08-21 08:58:00,1276.7,,,,,2019-08-21 09:07:00,1120.5,,,,
642,reheat,,0,,,,,,,26.40000000037253,,1,,,,1,,2019-08-21 09:07:00,1120.5,,,,,2019-08-21 09:18:00,,,,,
643,hold,,0,,,,,,,710.5999999996275,,1,,,,,,2019-08-21 09:18:00,1275.1,,,,,2019-08-21 18:02:00,1276.4,,,1274.9824761904758,
644,open,,0,,,,,,,5.0,,1,,,,,,2019-08-21 18:02:00,1276.4,,,,,2019-08-21 18:07:00,1177.1,,,,
645,reheat,,0,,,,,,,13.200000000186265,,1,,,,0,,2019-08-21 18:07:00,1177.1,,,,,2019-08-21 18:12:00,,,,,
646,heat,30,0,67.55702479338844,,,increasing 0,681.2,10.083333333333334,678.1000000005588,678.1000000005588,1,1203.4,0,0,313,"['190627-15007-003', '190627-15007-003', '190610-19133-001']",2019-08-21 19:51:00,522.2,2019-08-21 19:50:00,497.7,2019-08-21 18:38:00,,2019-08-22 05:56:00,1203.4,,0,,
647,open,,0,,,,,,,11.599999999627471,,1,,,,,,2019-08-22 11:07:00,1211.3,,,,,2019-08-22 11:18:00,817.3,,,,
648,reheat,,0,,,,,,,42.90000000037253,,1,,,,1,,2019-08-22 11:18:00,817.3,,,,,2019-08-22 11:32:00,,,,,
649,hold,,0,,,,,,,235.3999999994412,,1,,,,,,2019-08-22 11:32:00,1199.3,,,,,2019-08-22 14:03:00,1205.7,,,1203.4763157894738,
650,open,,0,,,,,,,3.400000000372529,,1,,,,,,2019-08-22 14:03:00,1205.7,,,,,2019-08-22 14:06:00,1121.2,,,,
651,reheat,,0,,,,,,,8.200000000186265,,1,,,,0,,2019-08-22 14:06:00,1121.2,,,,,2019-08-22 14:08:00,,,,,
652,open,,0,,,,,,,1.599999999627471,,1,,,,,,2019-08-22 14:13:00,1223.1,,,,,2019-08-22 14:14:00,1131.5,,,,
653,reheat,,0,,,,,,,39.60000000055879,,1,,,,1,,2019-08-22 14:14:00,1131.5,,,,,2019-08-22 14:27:00,,,,,
654,hold,,0,,,,,,,102.59999999962747,,1,,,,,,2019-08-22 14:27:00,1241.5,,,,,2019-08-22 15:27:00,1236.5,,,1234.8262295081968,
655,open,,0,,,,,,,9.900000000372529,,1,,,,,,2019-08-22 15:27:00,1236.5,,,,,2019-08-22 15:34:00,1108.8,,,,
656,reheat,,0,,,,,,,8.299999999813735,,1,,,,0,,2019-08-22 15:34:00,1108.8,,,,,2019-08-22 15:36:00,,,,,
657,open,,0,,,,,,,8.300000000745058,,1,,,,,,2019-08-22 15:41:00,1237.8,,,,,2019-08-22 15:47:00,1179.2,,,,
658,reheat,,0,,,,,,,11.5,,1,,,,0,,2019-08-22 15:47:00,1179.2,,,,,2019-08-22 15:51:00,,,,,
659,open,,0,,,,,,,9.899999999441206,,1,,,,,,2019-08-22 15:51:00,1244.8,,,,,2019-08-22 15:57:00,1150.9,,,,
660,reheat,,0,,,,,,,18.200000000186265,,1,,,,0,,2019-08-22 15:57:00,1150.9,,,,,2019-08-22 16:03:00,,,,,
661,hold,,0,,,,,,,173.59999999962747,,1,,,,,,2019-08-22 16:03:00,1239.8,,,,,2019-08-22 17:51:00,1237.4,,,1233.9963302752294,
662,open,,0,,,,,,,9.900000000372529,,1,,,,,,2019-08-22 17:51:00,1237.4,,,,,2019-08-22 17:59:00,1150.2,,,,
663,reheat,,0,,,,,,,14.900000000372529,,1,,,,0,,2019-08-22 17:59:00,1150.2,,,,,2019-08-22 18:05:00,,,,,
664,heat,31,0,1644.0,,,increasing 0,137.0,0.08333333333333333,21.40000000037253,21.40000000037253,1,1095.0,0,0,1,"['190710-15042-002', '190710-15042-002']",2019-08-22 18:16:00,958.0,2019-08-22 18:16:00,958.0,2019-08-22 18:07:00,,2019-08-22 18:21:00,1095.0,,0,,
665,open,,0,,,,,,,3.2999999998137355,,1,,,,,,2019-08-23 10:06:00,1244.9,,,,,2019-08-23 10:09:00,1159.0,,,,
666,reheat,,0,,,,,,,6.7000000001862645,,1,,,,0,,2019-08-23 10:09:00,1159.0,,,,,2019-08-23 10:11:00,,,,,
667,hold,,0,,,,,,,3.2999999998137355,,1,,,,,,2019-08-23 10:11:00,1243.7,,,,,2019-08-23 10:13:00,1243.4,,,1240.7333333333333,
668,open,,0,,,,,,,8.299999999813735,,1,,,,,,2019-08-23 10:13:00,1243.4,,,,,2019-08-23 10:19:00,1128.1,,,,
669,reheat,,0,,,,,,,11.599999999627471,,1,,,,0,,2019-08-23 10:19:00,1128.1,,,,,2019-08-23 10:22:00,,,,,
670,hold,,0,,,,,,,13.200000000186265,,1,,,,,,2019-08-23 10:22:00,1243.4,,,,,2019-08-23 10:27:00,1263.2,,,1250.7833333333333,
671,open,,0,,,,,,,3.400000000372529,,1,,,,,,2019-08-23 10:27:00,1263.2,,,,,2019-08-23 10:29:00,1158.5,,,,
672,reheat,,0,,,,,,,19.899999999441206,,1,,,,0,,2019-08-23 10:29:00,1158.5,,,,,2019-08-23 10:36:00,,,,,
673,hold,,0,,,,,,,284.40000000037253,,1,,,,,,2019-08-23 10:36:00,1255.3,,,,,2019-08-23 13:53:00,1256.6,,,1256.1363636363637,
674,open,,0,,,,,,,1.599999999627471,,1,,,,,,2019-08-23 13:53:00,1256.6,,,,,2019-08-23 13:55:00,1156.0,,,,
675,reheat,,0,,,,,,,6.6000000005587935,,1,,,,0,,2019-08-23 13:55:00,1156.0,,,,,2019-08-23 13:57:00,,,,,
676,open,,0,,,,,,,11.599999999627471,,1,,,,,,2019-08-23 13:59:00,1262.7,,,,,2019-08-23 14:06:00,1173.7,,,,
677,reheat,,0,,,,,,,4.900000000372529,,1,,,,0,,2019-08-23 14:06:00,1173.7,,,,,2019-08-23 14:08:00,,,,,
678,open,,0,,,,,,,3.2999999998137355,,1,,,,,,2019-08-23 14:08:00,1261.9,,,,,2019-08-23 14:10:00,1175.5,,,,
679,reheat,,0,,,,,,,9.900000000372529,,1,,,,0,,2019-08-23 14:10:00,1175.5,,,,,2019-08-23 14:12:00,,,,,
680,open,,0,,,,,,,8.299999999813735,,1,,,,,,2019-08-23 14:15:00,1261.4,,,,,2019-08-23 14:20:00,1132.9,,,,
681,reheat,,0,,,,,,,29.700000000186265,,1,,,,0,,2019-08-23 14:20:00,1132.9,,,,,2019-08-23 14:31:00,,,,,
682,hold,,0,,,,,,,150.29999999981374,,1,,,,,,2019-08-23 14:31:00,1256.2,,,,,2019-08-23 16:13:00,1260.3,,,1256.6805825242718,
683,open,,0,,,,,,,6.7000000001862645,,1,,,,,,2019-08-23 16:13:00,1260.3,,,,,2019-08-23 16:18:00,1176.8,,,,
684,reheat,,0,,,,,,,11.5,,1,,,,1,,2019-08-23 16:18:00,1176.8,,,,,2019-08-23 16:23:00,,,,,
685,hold,,0,,,,,,,23.200000000186265,,1,,,,,,2019-08-23 16:23:00,1260.3,,,,,2019-08-23 16:38:00,1262.2,,,1258.39375,
686,open,,0,,,,,,,8.200000000186265,,1,,,,,,2019-08-23 16:38:00,1262.2,,,,,2019-08-23 16:45:00,1164.0,,,,
687,reheat,,0,,,,,,,5.0,,1,,,,1,,2019-08-23 16:45:00,1164.0,,,,,2019-08-23 16:47:00,,,,,
688,open,,0,,,,,,,6.599999999627471,,1,,,,,,2019-08-23 16:47:00,1252.3,,,,,2019-08-23 16:55:00,739.4,,,,
689,reheat,,0,,,,,,,32.90000000037253,,1,,,,2,,2019-08-23 16:55:00,739.4,,,,,2019-08-23 17:04:00,,,,,
690,heat,32,0,642.4285714285713,,,increasing 0,149.89999999999998,0.23333333333333334,22.200000000186265,22.200000000186265,1,364.2,0,0,922,['190610-19133-001'],2019-08-24 08:39:00,214.3,2019-08-24 08:35:00,170.4,2019-08-23 17:05:00,,2019-08-24 08:53:00,364.2,,0,,
691,heat,32,0,73.46938775510203,,,increasing 1,299.99999999999994,4.083333333333333,430.40000000037253,430.40000000037253,1,660.8,0,0,922,['190610-19133-001'],2019-08-25 01:21:00,360.8,2019-08-24 08:35:00,170.4,2019-08-23 17:05:00,,2019-08-25 05:26:00,660.8,,0,,
692,heat,32,0,75.59447004608295,,,increasing 2,546.8,7.233333333333333,1386.9000000003725,1386.9000000003725,1,1206.6,0,0,922,['190610-19133-001'],2019-08-25 09:23:00,659.8,2019-08-24 08:35:00,170.4,2019-08-23 17:05:00,,2019-08-25 16:37:00,1206.6,,0,,
693,open,,0,,,,,,,5.0,,1,,,,,,2019-08-26 10:17:00,1209.1,,,,,2019-08-26 10:22:00,1154.8,,,,
694,reheat,,0,,,,,,,16.600000000558794,,1,,,,0,,2019-08-26 10:22:00,1154.8,,,,,2019-08-26 10:28:00,,,,,
695,heat,33,0,150.0,,,increasing 0,42.5,0.2833333333333333,36.5,36.5,1,1203.2,0,0,1,['190415-15491-003'],2019-08-26 10:37:00,1160.7,2019-08-26 10:39:00,1205.9,2019-08-26 10:28:00,,2019-08-26 10:54:00,1203.2,,0,,
696,open,,0,,,,,,,10.0,,1,,,,,,2019-08-26 20:12:00,1238.8,,,,,2019-08-26 20:21:00,1099.7,,,,
697,reheat,,0,,,,,,,16.59999999962747,,1,,,,1,,2019-08-26 20:21:00,1099.7,,,,,2019-08-26 20:27:00,,,,,
698,hold,,0,,,,,,,23.299999999813735,,1,,,,,,2019-08-26 20:27:00,1232.2,,,,,2019-08-26 20:42:00,1240.5,,,1235.7062500000002,
699,open,,0,,,,,,,6.6000000005587935,,1,,,,,,2019-08-26 20:42:00,1240.5,,,,,2019-08-26 20:47:00,1116.9,,,,
700,reheat,,0,,,,,,,24.899999999441206,,1,,,,1,,2019-08-26 20:47:00,1116.9,,,,,2019-08-26 20:56:00,,,,,
701,hold,,0,,,,,,,93.1000000005588,,1,,,,,,2019-08-26 20:56:00,1285.2,,,,,2019-08-26 21:42:00,1288.2,,,1278.9361702127658,
702,open,,0,,,,,,,8.299999999813735,,1,,,,,,2019-08-26 21:42:00,1288.2,,,,,2019-08-26 21:46:00,1178.0,,,,
703,reheat,,0,,,,,,,21.59999999962747,,1,,,,0,,2019-08-26 21:46:00,1178.0,,,,,2019-08-26 21:54:00,,,,,
704,open,,0,,,,,,,3.2999999998137355,,1,,,,,,2019-08-26 22:00:00,1284.6,,,,,2019-08-26 22:02:00,1187.5,,,,
705,reheat,,0,,,,,,,15.0,,1,,,,0,,2019-08-26 22:02:00,1187.5,,,,,2019-08-26 22:06:00,,,,,
706,open,,0,,,,,,,14.900000000372529,,1,,,,,,2019-08-26 22:06:00,1284.9,,,,,2019-08-26 22:12:00,1212.6,,,,
707,reheat,,0,,,,,,,15.0,,1,,,,0,,2019-08-26 22:12:00,1212.6,,,,,2019-08-26 22:18:00,,,,,
708,open,,0,,,,,,,11.700000000186265,,1,,,,,,2019-08-26 22:20:00,1285.7,,,,,2019-08-26 22:27:00,1163.5,,,,
709,reheat,,0,,,,,,,16.700000000186265,,1,,,,1,,2019-08-26 22:27:00,1163.5,,,,,2019-08-26 22:33:00,,,,,
710,open,,0,,,,,,,8.299999999813735,,1,,,,,,2019-08-26 22:38:00,1284.7,,,,,2019-08-26 22:42:00,1090.2,,,,
711,reheat,,0,,,,,,,15.0,,1,,,,0,,2019-08-26 22:42:00,1090.2,,,,,2019-08-26 22:46:00,,,,,
712,hold,,0,,,,,,,6.7000000001862645,,1,,,,,,2019-08-26 22:46:00,1282.7,,,,,2019-08-26 22:48:00,1282.7,,,1280.0666666666666,
713,open,,0,,,,,,,16.59999999962747,,1,,,,,,2019-08-26 22:48:00,1282.7,,,,,2019-08-26 22:56:00,1199.4,,,,
714,reheat,,0,,,,,,,35.0,,1,,,,0,,2019-08-26 22:56:00,1199.4,,,,,2019-08-26 23:08:00,,,,,
715,hold,,0,,,,,,,306.20000000018626,,1,,,,,,2019-08-26 23:08:00,1280.4,,,,,2019-08-27 02:24:00,1279.9,,,1275.717766497462,
716,open,,0,,,,,,,5.0,,1,,,,,,2019-08-27 02:24:00,1279.9,,,,,2019-08-27 02:27:00,1215.8,,,,
717,reheat,,0,,,,,,,18.40000000037253,,1,,,,1,,2019-08-27 02:27:00,1215.8,,,,,2019-08-27 02:36:00,,,,,
718,hold,,0,,,,,,,16.700000000186265,,1,,,,,,2019-08-27 02:36:00,1285.0,,,,,2019-08-27 02:46:00,1284.4,,,1278.6818181818182,
719,open,,0,,,,,,,11.699999999254942,,1,,,,,,2019-08-27 02:46:00,1284.4,,,,,2019-08-27 02:53:00,1186.9,,,,
720,reheat,,0,,,,,,,28.40000000037253,,1,,,,2,,2019-08-27 02:53:00,1186.9,,,,,2019-08-27 03:07:00,,,,,
721,hold,,0,,,,,,,1.7000000001862645,,1,,,,,,2019-08-27 03:07:00,1267.4,,,,,2019-08-27 03:08:00,1279.6,,,1273.5,
722,open,,0,,,,,,,20.09999999962747,,1,,,,,,2019-08-27 03:08:00,1279.6,,,,,2019-08-27 03:20:00,1198.7,,,,
723,reheat,,0,,,,,,,16.700000000186265,,1,,,,0,,2019-08-27 03:20:00,1198.7,,,,,2019-08-27 03:26:00,,,,,
724,hold,,0,,,,,,,11.799999999813735,,1,,,,,,2019-08-27 03:26:00,1282.3,,,,,2019-08-27 03:34:00,1283.2,,,1276.9333333333334,
725,open,,0,,,,,,,13.400000000372529,,1,,,,,,2019-08-27 03:34:00,1283.2,,,,,2019-08-27 03:44:00,1007.0,,,,
726,reheat,,0,,,,,,,33.39999999944121,,1,,,,0,,2019-08-27 03:44:00,1007.0,,,,,2019-08-27 03:53:00,,,,,
727,hold,,0,,,,,,,1.7000000001862645,,1,,,,,,2019-08-27 03:53:00,1282.5,,,,,2019-08-27 03:54:00,1283.7,,,1283.1,
728,open,,0,,,,,,,16.700000000186265,,1,,,,,,2019-08-27 03:54:00,1283.7,,,,,2019-08-27 04:00:00,1237.3,,,,
729,reheat,,0,,,,,,,11.700000000186265,,1,,,,0,,2019-08-27 04:00:00,1237.3,,,,,2019-08-27 04:04:00,,,,,
730,open,,0,,,,,,,11.699999999254942,,1,,,,,,2019-08-27 04:06:00,1286.2,,,,,2019-08-27 04:11:00,1171.9,,,,
731,reheat,,0,,,,,,,16.700000000186265,,1,,,,0,,2019-08-27 04:11:00,1171.9,,,,,2019-08-27 04:19:00,,,,,
732,hold,,0,,,,,,,134.1000000005588,,1,,,,,,2019-08-27 04:19:00,1267.7,,,,,2019-08-27 05:46:00,1282.2,,,1275.8272727272727,
733,open,,0,,,,,,,6.699999999254942,,1,,,,,,2019-08-27 05:46:00,1282.2,,,,,2019-08-27 05:52:00,1213.2,,,,
734,reheat,,0,,,,,,,5.0,,1,,,,0,,2019-08-27 05:52:00,1213.2,,,,,2019-08-27 05:53:00,,,,,
735,open,,0,,,,,,,1.6000000005587935,,1,,,,,,2019-08-27 05:54:00,1216.9,,,,,2019-08-27 05:55:00,1098.2,,,,
736,reheat,,0,,,,,,,20.09999999962747,,1,,,,0,,2019-08-27 05:55:00,1098.2,,,,,2019-08-27 06:02:00,,,,,
737,hold,,0,,,,,,,25.09999999962747,,1,,,,,,2019-08-27 06:02:00,1282.0,,,,,2019-08-27 06:18:00,1280.4,,,1275.7117647058822,
738,open,,0,,,,,,,8.400000000372529,,1,,,,,,2019-08-27 06:18:00,1280.4,,,,,2019-08-27 06:24:00,1149.9,,,,
739,reheat,,0,,,,,,,8.400000000372529,,1,,,,1,,2019-08-27 06:24:00,1149.9,,,,,2019-08-27 06:27:00,,,,,
