,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
515,open,,0,[],[],1.6000000005587935,,1,,,,,,2019-08-14 16:25:00,1277.1,,,,,2019-08-14 16:27:00,1210.9,,,,
516,reheat,,0,[],[],17.899999999441203,,1,,,,2.0,,2019-08-14 16:27:00,1210.9,,,,,2019-08-14 16:36:00,,,,,
517,hold,,0,[],[],37.299999999813735,,1,,,,,,2019-08-14 16:36:00,1275.1,,,,,2019-08-14 17:03:00,1277.0,,,1275.2285714285715,
518,open,,0,[],[],1.7000000001862643,,1,,,,,,2019-08-14 17:03:00,1277.0,,,,,2019-08-14 17:05:00,1083.7,,,,
519,reheat,,0,[],[],11.299999999813735,,1,,,,1.0,,2019-08-14 17:05:00,1083.7,,,,,2019-08-14 17:09:00,,,,,
520,hold,,0,[],[],9.800000000745056,,1,,,,,,2019-08-14 17:09:00,1281.6,,,,,2019-08-14 17:15:00,1277.2,,,1277.6,
521,open,,0,[],[],0.0,,1,,,,,,2019-08-14 17:15:00,1277.2,,,,,2019-08-14 17:16:00,1190.5,,,,
522,reheat,,0,[],[],14.599999999627473,,1,,,,0.0,,2019-08-14 17:16:00,1190.5,,,,,2019-08-14 17:21:00,,,,,
523,hold,,0,[],[],49.0,,1,,,,,,2019-08-14 17:21:00,1276.8,,,,,2019-08-14 17:55:00,1276.7,,,1274.7857142857142,
524,open,,0,[],[],4.900000000372528,,1,,,,,,2019-08-14 17:55:00,1276.7,,,,,2019-08-14 17:59:00,1191.1,,,,
525,reheat,,0,[],[],6.5,,1,,,,0.0,,2019-08-14 17:59:00,1191.1,,,,,2019-08-14 18:01:00,,,,,
526,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-14 18:02:00,1280.1,,,,,2019-08-14 18:09:00,1213.6,,,,
527,reheat,,0,[],[],16.299999999813735,,1,,,,1.0,,2019-08-14 18:09:00,1213.6,,,,,2019-08-14 18:17:00,,,,,
528,hold,,0,[],[],1.599999999627471,,1,,,,,,2019-08-14 18:17:00,1278.1,,,,,2019-08-14 18:19:00,1276.7,,,1276.9,
529,open,,0,[],[],13.100000000558795,,1,,,,,,2019-08-14 18:19:00,1276.7,,,,,2019-08-14 18:29:00,1114.2,,,,
530,reheat,,0,[],[],19.599999999627467,,1,,,,1.0,,2019-08-14 18:29:00,1114.2,,,,,2019-08-14 18:38:00,,,,,
531,heat,24.0,0,[],[],191.0,191.0,1,1261.5,0,0.0,3.0,"['190619-15008-004', '190619-15008-004', '190619-15008-004']",2019-08-14 18:54:00,794.1,2019-08-14 18:53:00,769.7,2019-08-14 18:45:00,,2019-08-14 19:35:00,1261.5,,0.0,,
532,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-15 10:08:00,1261.9,,,,,2019-08-15 10:09:00,1182.9,,,,
533,reheat,,0,[],[],13.200000000186265,,1,,,,1.0,,2019-08-15 10:09:00,1182.9,,,,,2019-08-15 10:17:00,,,,,
534,open,,0,[],[],9.799999999813737,,1,,,,,,2019-08-15 10:18:00,1262.2,,,,,2019-08-15 10:27:00,1195.7,,,,
535,reheat,,0,[],[],6.6000000005587935,,1,,,,0.0,,2019-08-15 10:27:00,1195.7,,,,,2019-08-15 10:29:00,,,,,
536,open,,0,[],[],13.099999999627473,,1,,,,,,2019-08-15 10:31:00,1262.2,,,,,2019-08-15 10:41:00,1194.1,,,,
537,reheat,,0,[],[],4.900000000372528,,1,,,,0.0,,2019-08-15 10:41:00,1194.1,,,,,2019-08-15 10:42:00,,,,,
538,open,,0,[],[],0.0,,1,,,,,,2019-08-15 10:43:00,1184.3,,,,,2019-08-15 10:44:00,1025.9,,,,
539,reheat,,0,[],[],19.700000000186265,,1,,,,5.0,,2019-08-15 10:44:00,1025.9,,,,,2019-08-15 10:54:00,,,,,
540,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-15 10:55:00,1261.7,,,,,2019-08-15 10:57:00,1181.7,,,,
541,reheat,,0,[],[],37.60000000055879,,1,,,,0.0,,2019-08-15 10:57:00,1181.7,,,,,2019-08-15 11:09:00,,,,,
542,hold,,0,[],[],569.5,,1,,,,,,2019-08-15 11:09:00,1255.3,,,,,2019-08-15 17:57:00,1277.4,,,1255.5765281173594,
543,open,,0,[],[],1.699999999254942,,1,,,,,,2019-08-15 17:57:00,1277.4,,,,,2019-08-15 17:59:00,1206.9,,,,
544,reheat,,0,[],[],14.700000000186265,,1,,,,0.0,,2019-08-15 17:59:00,1206.9,,,,,2019-08-15 18:04:00,,,,,
545,hold,,0,[],[],27.79999999981373,,1,,,,,,2019-08-15 18:04:00,1274.6,,,,,2019-08-15 18:22:00,1282.9,,,1276.4842105263158,
546,open,,0,[],[],9.800000000745056,,1,,,,,,2019-08-15 18:22:00,1282.9,,,,,2019-08-15 18:29:00,1212.4,,,,
547,reheat,,0,[],[],13.099999999627473,,1,,,,0.0,,2019-08-15 18:29:00,1212.4,,,,,2019-08-15 18:34:00,,,,,
548,hold,,0,[],[],21.299999999813735,,1,,,,,,2019-08-15 18:34:00,1273.1,,,,,2019-08-15 18:49:00,1280.4,,,1275.9812499999996,
549,open,,0,[],[],11.5,,1,,,,,,2019-08-15 18:49:00,1280.4,,,,,2019-08-15 19:04:00,650.8,,,,
550,reheat,,0,[],[],1019.4000000003723,,1,,,,5.0,,2019-08-15 19:04:00,650.8,,,,,2019-08-15 22:35:00,,,,,
551,hold,,0,[],[],1188.7000000001865,,1,,,,,,2019-08-15 22:35:00,1232.3,,,,,2019-08-16 09:30:00,1235.8,,,1234.1521341463413,
552,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-16 09:30:00,1235.8,,,,,2019-08-16 09:33:00,1194.8,,,,
553,reheat,,0,[],[],14.799999999813735,,1,,,,0.0,,2019-08-16 09:33:00,1194.8,,,,,2019-08-16 09:38:00,,,,,
554,hold,,0,[],[],18.100000000558797,,1,,,,,,2019-08-16 09:38:00,1278.8,,,,,2019-08-16 09:48:00,1275.9,,,1274.4272727272726,
555,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-16 09:48:00,1275.9,,,,,2019-08-16 09:50:00,1194.9,,,,
556,reheat,,0,[],[],18.100000000558797,,1,,,,0.0,,2019-08-16 09:50:00,1194.9,,,,,2019-08-16 09:58:00,,,,,
557,hold,,0,[],[],28.0,,1,,,,,,2019-08-16 09:58:00,1274.7,,,,,2019-08-16 10:14:00,1276.4,,,1273.9352941176473,
558,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-16 10:14:00,1276.4,,,,,2019-08-16 10:18:00,1201.8,,,,
559,reheat,,0,[],[],18.100000000558797,,1,,,,1.0,,2019-08-16 10:18:00,1201.8,,,,,2019-08-16 10:26:00,,,,,
560,hold,,0,[],[],34.5,,1,,,,,,2019-08-16 10:26:00,1276.0,,,,,2019-08-16 10:48:00,1276.7,,,1274.3043478260872,
561,open,,0,[],[],6.599999999627472,,1,,,,,,2019-08-16 10:48:00,1276.7,,,,,2019-08-16 10:52:00,1179.1,,,,
562,reheat,,0,[],[],16.40000000037253,,1,,,,2.0,,2019-08-16 10:52:00,1179.1,,,,,2019-08-16 11:01:00,,,,,
563,hold,,0,[],[],22.89999999944121,,1,,,,,,2019-08-16 11:01:00,1273.2,,,,,2019-08-16 11:14:00,1275.8,,,1273.992857142857,
564,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-16 11:14:00,1275.8,,,,,2019-08-16 11:20:00,1139.5,,,,
565,reheat,,0,[],[],4.900000000372528,,1,,,,0.0,,2019-08-16 11:20:00,1139.5,,,,,2019-08-16 11:22:00,,,,,
566,heat,25.0,0,[],[],329.7999999998138,329.7999999998138,1,1242.8,0,0.0,4.0,"['190724-15196-001', '190724-15196-001', '190724-15196-001', '190724-15196-001', '190118-19801-012']",2019-08-16 18:00:00,637.3,2019-08-16 17:56:00,729.0,2019-08-16 11:22:00,,2019-08-16 19:10:00,1242.8,,0.0,,
567,open,,0,[],[],10.099999999627473,,1,,,,,,2019-08-17 06:30:00,1237.0,,,,,2019-08-17 06:46:00,728.8,,,,
568,reheat,,0,[],[],46.80000000074506,,1,,,,1.0,,2019-08-17 06:46:00,728.8,,,,,2019-08-17 06:58:00,,,,,
569,open,,0,[],[],16.699999999254945,,1,,,,,,2019-08-17 06:58:00,1241.4,,,,,2019-08-17 07:06:00,1127.1,,,,
570,reheat,,0,[],[],31.700000000186268,,1,,,,0.0,,2019-08-17 07:06:00,1127.1,,,,,2019-08-17 07:16:00,,,,,
571,heat,26.0,0,[],[],188.40000000037256,188.40000000037256,1,659.3,0,0.0,308.0,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-17 23:04:00,573.7,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 01:27:00,659.3,,0.0,,
572,heat,26.0,0,[],[],1386.9000000003725,1386.9000000003725,1,1229.0,0,0.0,308.0,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-18 11:16:00,663.1,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 18:37:00,1229.0,,0.0,,
573,open,,0,[],[],3.3999999994412065,,1,,,,,,2019-08-19 08:44:00,1234.9,,,,,2019-08-19 08:46:00,1194.5,,,,
574,reheat,,0,[],[],3.300000000745058,,1,,,,0.0,,2019-08-19 08:46:00,1194.5,,,,,2019-08-19 08:47:00,,,,,
575,hold,,0,[],[],6.699999999254942,,1,,,,,,2019-08-19 08:47:00,1244.3,,,,,2019-08-19 08:52:00,1235.0,,,1239.4666666666665,
576,open,,0,[],[],11.600000000558795,,1,,,,,,2019-08-19 08:52:00,1235.0,,,,,2019-08-19 08:59:00,1191.0,,,,
577,reheat,,0,[],[],5.0,,1,,,,0.0,,2019-08-19 08:59:00,1191.0,,,,,2019-08-19 09:00:00,,,,,
578,open,,0,[],[],13.400000000372527,,1,,,,,,2019-08-19 09:01:00,1242.1,,,,,2019-08-19 09:10:00,1154.5,,,,
579,reheat,,0,[],[],6.599999999627472,,1,,,,0.0,,2019-08-19 09:10:00,1154.5,,,,,2019-08-19 09:12:00,,,,,
580,open,,0,[],[],13.299999999813735,,1,,,,,,2019-08-19 09:13:00,1240.9,,,,,2019-08-19 09:22:00,1148.3,,,,
581,reheat,,0,[],[],26.5,,1,,,,1.0,,2019-08-19 09:22:00,1148.3,,,,,2019-08-19 09:32:00,,,,,
582,hold,,0,[],[],18.299999999813735,,1,,,,,,2019-08-19 09:32:00,1274.2,,,,,2019-08-19 09:42:00,1274.6,,,1273.6363636363635,
583,open,,0,[],[],13.299999999813735,,1,,,,,,2019-08-19 09:42:00,1274.6,,,,,2019-08-19 09:50:00,1213.9,,,,
584,reheat,,0,[],[],8.300000000745058,,1,,,,0.0,,2019-08-19 09:50:00,1213.9,,,,,2019-08-19 09:52:00,,,,,
585,open,,0,[],[],16.700000000186265,,1,,,,,,2019-08-19 09:54:00,1278.3,,,,,2019-08-19 10:03:00,1192.3,,,,
586,reheat,,0,[],[],6.599999999627472,,1,,,,0.0,,2019-08-19 10:03:00,1192.3,,,,,2019-08-19 10:05:00,,,,,
587,hold,,0,[],[],6.6000000005587935,,1,,,,,,2019-08-19 10:05:00,1279.5,,,,,2019-08-19 10:07:00,1278.6,,,1279.1,
588,open,,0,[],[],14.899999999441205,,1,,,,,,2019-08-19 10:07:00,1278.6,,,,,2019-08-19 10:16:00,1173.4,,,,
589,reheat,,0,[],[],18.200000000186265,,1,,,,0.0,,2019-08-19 10:16:00,1173.4,,,,,2019-08-19 10:21:00,,,,,
590,hold,,0,[],[],346.7999999998138,,1,,,,,,2019-08-19 10:21:00,1274.3,,,,,2019-08-19 14:06:00,1274.5,,,1273.7575221238942,
591,open,,0,[],[],1.6000000005587935,,1,,,,,,2019-08-19 14:06:00,1274.5,,,,,2019-08-19 14:08:00,1204.5,,,,
592,reheat,,0,[],[],16.399999999441203,,1,,,,1.0,,2019-08-19 14:08:00,1204.5,,,,,2019-08-19 14:16:00,,,,,
593,hold,,0,[],[],6.6000000005587935,,1,,,,,,2019-08-19 14:16:00,1274.8,,,,,2019-08-19 14:20:00,1275.1,,,1274.16,
594,open,,0,[],[],11.5,,1,,,,,,2019-08-19 14:20:00,1275.1,,,,,2019-08-19 14:28:00,1177.5,,,,
595,reheat,,0,[],[],36.09999999962747,,1,,,,1.0,,2019-08-19 14:28:00,1177.5,,,,,2019-08-19 14:41:00,,,,,
596,hold,,0,[],[],128.59999999962747,,1,,,,,,2019-08-19 14:41:00,1273.2,,,,,2019-08-19 16:02:00,1277.0,,,1273.4506097560975,
597,open,,0,[],[],8.300000000745058,,1,,,,,,2019-08-19 16:02:00,1277.0,,,,,2019-08-19 16:08:00,1201.1,,,,
598,reheat,,0,[],[],14.799999999813735,,1,,,,1.0,,2019-08-19 16:08:00,1201.1,,,,,2019-08-19 16:16:00,,,,,
599,hold,,0,[],[],29.700000000186268,,1,,,,,,2019-08-19 16:16:00,1275.7,,,,,2019-08-19 16:36:00,1275.7,,,1274.2666666666667,
600,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-19 16:36:00,1275.7,,,,,2019-08-19 16:40:00,959.2,,,,
601,reheat,,0,[],[],37.700000000186265,,1,,,,1.0,,2019-08-19 16:40:00,959.2,,,,,2019-08-19 16:49:00,,,,,
602,hold,,0,[],[],8.200000000186265,,1,,,,,,2019-08-19 16:49:00,1282.0,,,,,2019-08-19 16:51:00,1280.9,,,1281.5666666666666,
603,open,,0,[],[],16.5,,1,,,,,,2019-08-19 16:51:00,1280.9,,,,,2019-08-19 16:57:00,1219.4,,,,
604,reheat,,0,[],[],6.599999999627472,,1,,,,0.0,,2019-08-19 16:57:00,1219.4,,,,,2019-08-19 16:59:00,,,,,
605,open,,0,[],[],11.600000000558795,,1,,,,,,2019-08-19 17:00:00,1280.9,,,,,2019-08-19 17:07:00,1212.4,,,,
606,reheat,,0,[],[],18.099999999627467,,1,,,,0.0,,2019-08-19 17:07:00,1212.4,,,,,2019-08-19 17:16:00,,,,,
607,hold,,0,[],[],9.900000000372527,,1,,,,,,2019-08-19 17:16:00,1274.6,,,,,2019-08-19 17:22:00,1275.8,,,1274.042857142857,
608,open,,0,[],[],6.599999999627472,,1,,,,,,2019-08-19 17:22:00,1275.8,,,,,2019-08-19 17:27:00,1224.6,,,,
609,reheat,,0,[],[],27.90000000037253,,1,,,,0.0,,2019-08-19 17:27:00,1224.6,,,,,2019-08-19 17:37:00,,,,,
610,hold,,0,[],[],31.39999999944121,,1,,,,,,2019-08-19 17:37:00,1272.8,,,,,2019-08-19 17:54:00,1276.2,,,1274.111111111111,
611,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-19 17:54:00,1276.2,,,,,2019-08-19 18:00:00,1213.6,,,,
612,reheat,,0,[],[],18.200000000186265,,1,,,,1.0,,2019-08-19 18:00:00,1213.6,,,,,2019-08-19 18:09:00,,,,,
613,hold,,0,[],[],310.5,,1,,,,,,2019-08-19 18:09:00,1272.6,,,,,2019-08-19 21:52:00,1276.2,,,1273.7647321428576,
614,open,,0,[],[],5.0,,1,,,,,,2019-08-19 21:52:00,1276.2,,,,,2019-08-19 21:56:00,1174.3,,,,
615,reheat,,0,[],[],16.59999999962747,,1,,,,1.0,,2019-08-19 21:56:00,1174.3,,,,,2019-08-19 22:04:00,,,,,
616,open,,0,[],[],8.300000000745058,,1,,,,,,2019-08-19 22:04:00,1275.0,,,,,2019-08-19 22:10:00,1170.4,,,,
617,reheat,,0,[],[],11.699999999254944,,1,,,,1.0,,2019-08-19 22:10:00,1170.4,,,,,2019-08-19 22:15:00,,,,,
618,hold,,0,[],[],23.300000000745055,,1,,,,,,2019-08-19 22:15:00,1273.4,,,,,2019-08-19 22:30:00,1275.2,,,1274.0,
619,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-19 22:30:00,1275.2,,,,,2019-08-19 22:33:00,1183.2,,,,
620,reheat,,0,[],[],20.0,,1,,,,3.0,,2019-08-19 22:33:00,1183.2,,,,,2019-08-19 22:43:00,,,,,
621,hold,,0,[],[],8.299999999813735,,1,,,,,,2019-08-19 22:43:00,1271.4,,,,,2019-08-19 22:48:00,1275.6,,,1274.2833333333335,
622,open,,0,[],[],13.299999999813735,,1,,,,,,2019-08-19 22:48:00,1275.6,,,,,2019-08-19 22:57:00,1176.0,,,,
623,reheat,,0,[],[],18.299999999813735,,1,,,,1.0,,2019-08-19 22:57:00,1176.0,,,,,2019-08-19 23:06:00,,,,,
624,heat,27.0,0,[],[],86.1000000005588,86.1000000005588,1,1273.1,0,0.0,1.0,"['190719-19414-002', '190719-19414-003', '190719-19414-003', '190718-19031-001']",2019-08-19 23:21:00,810.7,2019-08-19 23:21:00,810.7,2019-08-19 23:12:00,,2019-08-19 23:41:00,1273.1,,0.0,,
625,open,,0,[],[],3.400000000372529,,1,,,,,,2019-08-20 03:18:00,1275.9,,,,,2019-08-20 03:21:00,1173.3,,,,
626,reheat,,0,[],[],18.299999999813735,,1,,,,0.0,,2019-08-20 03:21:00,1173.3,,,,,2019-08-20 03:30:00,,,,,
627,hold,,0,[],[],33.40000000037253,,1,,,,,,2019-08-20 03:30:00,1275.0,,,,,2019-08-20 03:54:00,1276.3,,,1273.924,
628,open,,0,[],[],13.399999999441205,,1,,,,,,2019-08-20 03:54:00,1276.3,,,,,2019-08-20 04:03:00,1210.3,,,,
629,reheat,,0,[],[],14.900000000372527,,1,,,,2.0,,2019-08-20 04:03:00,1210.3,,,,,2019-08-20 04:10:00,,,,,
630,open,,0,[],[],8.299999999813735,,1,,,,,,2019-08-20 04:12:00,1276.7,,,,,2019-08-20 04:31:00,1072.7,,,,
631,reheat,,0,[],[],51.799999999813735,,1,,,,1.0,,2019-08-20 04:31:00,1072.7,,,,,2019-08-20 04:50:00,,,,,
632,hold,,0,[],[],100.0,,1,,,,,,2019-08-20 04:50:00,1186.5,,,,,2019-08-20 05:29:00,1199.2,,,1193.0675,
633,open,,0,[],[],16.700000000186265,,1,,,,,,2019-08-20 05:29:00,1199.2,,,,,2019-08-20 05:37:00,1009.9,,,,
634,reheat,,0,[],[],15.0,,1,,,,0.0,,2019-08-20 05:37:00,1009.9,,,,,2019-08-20 05:41:00,,,,,
635,open,,0,[],[],20.0,,1,,,,,,2019-08-20 05:44:00,1205.6,,,,,2019-08-20 05:53:00,1141.2,,,,
636,reheat,,0,[],[],18.299999999813735,,1,,,,0.0,,2019-08-20 05:53:00,1141.2,,,,,2019-08-20 05:58:00,,,,,
637,heat,28.0,0,[],[],361.4000000003725,361.4000000003725,1,1266.5,0,0.0,3.0,"['가열로다이', '가열로다이']",2019-08-20 07:07:00,784.9,2019-08-20 07:06:00,779.3,2019-08-20 06:54:00,,2019-08-20 08:21:00,1266.5,,0.0,,
638,heat,29.0,0,[],[],697.7000000001863,697.7000000001863,1,1263.5,0,0.0,2.0,"['190627-15007-010', '190627-15007-011']",2019-08-20 14:04:00,1163.2,2019-08-20 18:40:00,793.7,2019-08-20 13:56:00,,2019-08-20 19:30:00,1263.5,,0.0,,
639,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-21 08:50:00,1283.0,,,,,2019-08-21 08:53:00,1155.7,,,,
640,reheat,,0,[],[],13.299999999813735,,1,,,,0.0,,2019-08-21 08:53:00,1155.7,,,,,2019-08-21 08:58:00,,,,,
641,open,,0,[],[],11.599999999627473,,1,,,,,,2019-08-21 08:58:00,1276.7,,,,,2019-08-21 09:07:00,1120.5,,,,
642,reheat,,0,[],[],26.40000000037253,,1,,,,1.0,,2019-08-21 09:07:00,1120.5,,,,,2019-08-21 09:18:00,,,,,
643,hold,,0,[],[],710.5999999996276,,1,,,,,,2019-08-21 09:18:00,1275.1,,,,,2019-08-21 18:02:00,1276.4,,,1274.9824761904758,
644,open,,0,[],[],5.0,,1,,,,,,2019-08-21 18:02:00,1276.4,,,,,2019-08-21 18:07:00,1177.1,,,,
645,reheat,,0,[],[],13.200000000186265,,1,,,,0.0,,2019-08-21 18:07:00,1177.1,,,,,2019-08-21 18:12:00,,,,,
646,heat,30.0,0,[],[],678.1000000005588,678.1000000005588,1,1203.4,0,0.0,313.0,"['190627-15007-003', '190627-15007-003', '190610-19133-001']",2019-08-21 19:51:00,522.2,2019-08-21 19:50:00,497.7,2019-08-21 18:38:00,,2019-08-22 05:56:00,1203.4,,0.0,,
647,open,,0,[],[],11.599999999627473,,1,,,,,,2019-08-22 11:07:00,1211.3,,,,,2019-08-22 11:18:00,817.3,,,,
648,reheat,,0,[],[],42.90000000037253,,1,,,,1.0,,2019-08-22 11:18:00,817.3,,,,,2019-08-22 11:32:00,,,,,
649,hold,,0,[],[],235.39999999944118,,1,,,,,,2019-08-22 11:32:00,1199.3,,,,,2019-08-22 14:03:00,1205.7,,,1203.4763157894738,
650,open,,0,[],[],3.400000000372529,,1,,,,,,2019-08-22 14:03:00,1205.7,,,,,2019-08-22 14:06:00,1121.2,,,,
651,reheat,,0,[],[],8.200000000186265,,1,,,,0.0,,2019-08-22 14:06:00,1121.2,,,,,2019-08-22 14:08:00,,,,,
652,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-22 14:13:00,1223.1,,,,,2019-08-22 14:14:00,1131.5,,,,
653,reheat,,0,[],[],39.60000000055879,,1,,,,1.0,,2019-08-22 14:14:00,1131.5,,,,,2019-08-22 14:27:00,,,,,
654,hold,,0,[],[],102.59999999962747,,1,,,,,,2019-08-22 14:27:00,1241.5,,,,,2019-08-22 15:27:00,1236.5,,,1234.8262295081968,
655,open,,0,[],[],9.900000000372527,,1,,,,,,2019-08-22 15:27:00,1236.5,,,,,2019-08-22 15:34:00,1108.8,,,,
656,reheat,,0,[],[],8.299999999813735,,1,,,,0.0,,2019-08-22 15:34:00,1108.8,,,,,2019-08-22 15:36:00,,,,,
657,open,,0,[],[],8.300000000745058,,1,,,,,,2019-08-22 15:41:00,1237.8,,,,,2019-08-22 15:47:00,1179.2,,,,
658,reheat,,0,[],[],11.5,,1,,,,0.0,,2019-08-22 15:47:00,1179.2,,,,,2019-08-22 15:51:00,,,,,
659,open,,0,[],[],9.899999999441206,,1,,,,,,2019-08-22 15:51:00,1244.8,,,,,2019-08-22 15:57:00,1150.9,,,,
660,reheat,,0,[],[],18.200000000186265,,1,,,,0.0,,2019-08-22 15:57:00,1150.9,,,,,2019-08-22 16:03:00,,,,,
661,hold,,0,[],[],173.59999999962744,,1,,,,,,2019-08-22 16:03:00,1239.8,,,,,2019-08-22 17:51:00,1237.4,,,1233.9963302752294,
662,open,,0,[],[],9.900000000372527,,1,,,,,,2019-08-22 17:51:00,1237.4,,,,,2019-08-22 17:59:00,1150.2,,,,
663,reheat,,0,[],[],14.900000000372527,,1,,,,0.0,,2019-08-22 17:59:00,1150.2,,,,,2019-08-22 18:05:00,,,,,
664,heat,31.0,0,[],[],189.30000000074506,189.30000000074506,1,1122.8,0,0.0,1.0,"['190710-15042-002_1', '190710-15042-002_2']",2019-08-22 18:16:00,958.0,2019-08-22 18:16:00,958.0,2019-08-22 18:07:00,,2019-08-22 19:06:00,1122.8,,0.0,,
665,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-23 10:06:00,1244.9,,,,,2019-08-23 10:09:00,1159.0,,,,
666,reheat,,0,[],[],6.7000000001862645,,1,,,,0.0,,2019-08-23 10:09:00,1159.0,,,,,2019-08-23 10:11:00,,,,,
667,hold,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-23 10:11:00,1243.7,,,,,2019-08-23 10:13:00,1243.4,,,1240.7333333333333,
668,open,,0,[],[],8.299999999813735,,1,,,,,,2019-08-23 10:13:00,1243.4,,,,,2019-08-23 10:19:00,1128.1,,,,
669,reheat,,0,[],[],11.599999999627473,,1,,,,0.0,,2019-08-23 10:19:00,1128.1,,,,,2019-08-23 10:22:00,,,,,
670,hold,,0,[],[],13.200000000186265,,1,,,,,,2019-08-23 10:22:00,1243.4,,,,,2019-08-23 10:27:00,1263.2,,,1250.7833333333333,
671,open,,0,[],[],3.400000000372529,,1,,,,,,2019-08-23 10:27:00,1263.2,,,,,2019-08-23 10:29:00,1158.5,,,,
672,reheat,,0,[],[],19.899999999441206,,1,,,,0.0,,2019-08-23 10:29:00,1158.5,,,,,2019-08-23 10:36:00,,,,,
673,hold,,0,[],[],284.40000000037253,,1,,,,,,2019-08-23 10:36:00,1255.3,,,,,2019-08-23 13:53:00,1256.6,,,1256.1363636363635,
674,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-23 13:53:00,1256.6,,,,,2019-08-23 13:55:00,1156.0,,,,
675,reheat,,0,[],[],6.6000000005587935,,1,,,,0.0,,2019-08-23 13:55:00,1156.0,,,,,2019-08-23 13:57:00,,,,,
676,open,,0,[],[],11.599999999627473,,1,,,,,,2019-08-23 13:59:00,1262.7,,,,,2019-08-23 14:06:00,1173.7,,,,
677,reheat,,0,[],[],4.900000000372528,,1,,,,0.0,,2019-08-23 14:06:00,1173.7,,,,,2019-08-23 14:08:00,,,,,
678,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-23 14:08:00,1261.9,,,,,2019-08-23 14:10:00,1175.5,,,,
679,reheat,,0,[],[],9.900000000372527,,1,,,,0.0,,2019-08-23 14:10:00,1175.5,,,,,2019-08-23 14:12:00,,,,,
680,open,,0,[],[],8.299999999813735,,1,,,,,,2019-08-23 14:15:00,1261.4,,,,,2019-08-23 14:20:00,1132.9,,,,
681,reheat,,0,[],[],29.700000000186268,,1,,,,0.0,,2019-08-23 14:20:00,1132.9,,,,,2019-08-23 14:31:00,,,,,
682,hold,,0,[],[],150.29999999981374,,1,,,,,,2019-08-23 14:31:00,1256.2,,,,,2019-08-23 16:13:00,1260.3,,,1256.6805825242716,
683,open,,0,[],[],6.7000000001862645,,1,,,,,,2019-08-23 16:13:00,1260.3,,,,,2019-08-23 16:18:00,1176.8,,,,
684,reheat,,0,[],[],11.5,,1,,,,1.0,,2019-08-23 16:18:00,1176.8,,,,,2019-08-23 16:23:00,,,,,
685,hold,,0,[],[],23.200000000186268,,1,,,,,,2019-08-23 16:23:00,1260.3,,,,,2019-08-23 16:38:00,1262.2,,,1258.39375,
686,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-23 16:38:00,1262.2,,,,,2019-08-23 16:45:00,1164.0,,,,
687,reheat,,0,[],[],5.0,,1,,,,1.0,,2019-08-23 16:45:00,1164.0,,,,,2019-08-23 16:47:00,,,,,
688,open,,0,[],"['190710-15042-002', '190710-15042-002']",6.599999999627472,,1,,,,,[],2019-08-23 16:47:00,1252.3,,,,,2019-08-23 16:55:00,739.4,,,,
689,reheat,,0,[],[],32.90000000037253,,1,,,,2.0,,2019-08-23 16:55:00,739.4,,,,,2019-08-23 17:04:00,,,,,
690,heat,32.0,0,[],[],714.4000000003724,714.4000000003724,1,660.8,0,0.0,922.0,['190610-19133-001'],2019-08-24 08:39:00,214.3,2019-08-24 08:35:00,170.4,2019-08-23 17:05:00,,2019-08-25 05:26:00,660.8,,0.0,,
691,heat,32.0,0,[],[],1386.9000000003725,1386.9000000003725,1,1206.6,0,0.0,922.0,['190610-19133-001'],2019-08-25 09:23:00,659.8,2019-08-24 08:35:00,170.4,2019-08-23 17:05:00,,2019-08-25 16:37:00,1206.6,,0.0,,
692,open,,0,[],[],5.0,,1,,,,,,2019-08-26 10:17:00,1209.1,,,,,2019-08-26 10:22:00,1154.8,,,,
