,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
34,5,1952.6,9/30/2019 19:44,10/1/2019 0:45,18060,632.1,1236.5,4,56970,25000,SUS,0,0,1,1800,43,0,0,0,0,0,0,2,13620,7010,0,0,0,0,0,0,0,0,0,0,0,0,2,32010,25000,2,24960,18350,0,강종누락,17880,10/1/2019,주간,월,안겹침,이상없음,8,0,S,평일,0
35,6,2121.0,10/2/2019 5:50,10/2/2019 9:42,13920,569.3,1210.0,9,126730,16185,ALLOY,1,0,0,1860,4,7,94360,13480,2,32370,16185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,32370,16185,0,누락없음,13800,10/2/2019,야간,수,안겹침,이상없음,5,0,AC,평일,0
36,5,1935.9,10/1/2019 18:43,10/1/2019 23:46,18180,635.7,1255.5,7,94360,13480,ALLOY,1,0,0,1560,44,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,17700,10/2/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
37,6,1283.3,10/4/2019 2:42,10/4/2019 4:52,7800,147.0,1148.0,7,94360,13480,ALLOY,1,0,0,98100,5,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,7680,10/4/2019,야간,금,안겹침,이상없음,9,0,A,평일,0
38,5,2478.5,10/3/2019 17:25,10/3/2019 23:41,22560,625.9,1256.1,7,94360,13480,ALLOY,1,0,0,14100,46,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,22500,10/4/2019,주간,목,겹침,이상없음,7,7,A,평일,0
39,5,752.2,10/5/2019 21:21,10/6/2019 3:28,22020,348.9,648.7,9,53980,9020,CARBON,0,1,0,44820,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-20220,10/7/2019,주간,토,겹침,이상없음,9,9,C,주말,0
40,5,37.5,10/5/2019 8:20,10/5/2019 8:54,2040,315.9,356.3,9,53980,9020,CARBON,0,1,0,76140,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-40200,10/7/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
41,5,3735.9,10/6/2019 9:17,10/6/2019 21:15,43080,643.9,1254.4,9,53980,9020,CARBON,0,1,0,20940,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,840,10/7/2019,주간,일,겹침,이상없음,9,9,C,주말,0
42,5,2885.5,10/7/2019 19:15,10/8/2019 2:35,26400,614.9,1256.6,8,59120,7750,CARBON,0,1,0,2100,48,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,26160,10/8/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
43,6,173.5,10/8/2019 16:59,10/8/2019 17:37,2280,1011.1,1235.9,4,51940,14970,CARBON,0,1,0,240,7,0,0,0,2,29940,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51940,14970,0,누락없음,2220,10/8/2019,야간,화,겹침,이상없음,6,4,CS,평일,0
44,6,1215.7,10/7/2019 14:48,10/7/2019 16:51,7380,49.6,1165.3,6,81880,14970,SUS,0,0,1,233880,6,0,0,0,4,59880,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81880,14970,0,누락없음,7260,10/8/2019,주간,월,안겹침,이상없음,7,0,CS,주말,0
45,5,1591.9,10/8/2019 18:53,10/8/2019 23:00,14820,785.6,1256.9,6,45600,11150,CARBON,0,1,0,1140,49,0,0,0,5,34450,6890,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45600,11150,0,누락없음,14520,10/9/2019,주간,화,안겹침,이상없음,8,0,CS,평일,0
46,6,2777.9,10/9/2019 2:22,10/9/2019 7:40,19080,515.0,1189.2,6,91825,23800,CARBON,0,1,0,3600,8,0,0,0,6,91825,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91825,23800,0,누락없음,18900,10/9/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
47,5,2541.2,10/9/2019 19:02,10/10/2019 1:31,23340,765.3,1255.6,5,44170,12410,ALLOY,1,0,0,1440,50,4,33470,12410,1,10700,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33470,12410,1,10700,10700,0,중량누락,23280,10/10/2019,주간,수,안겹침,이상없음,6,0,AC,평일,0
48,6,1580.2,10/10/2019 7:04,10/10/2019 9:51,10020,516.4,1150.1,8,68600,12200,SUS,0,0,1,4020,9,0,0,0,5,32000,6400,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68600,12200,0,누락없음,9840,10/10/2019,야간,목,안겹침,이상없음,6,0,CS,평일,0
49,5,2843.3,10/10/2019 19:44,10/11/2019 2:41,25020,500.3,1257.6,5,62290,16850,CARBON,0,1,0,6540,51,0,0,0,2,13740,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48550,16850,2,13740,6870,0,강종누락,24420,10/11/2019,주간,목,안겹침,이상없음,5,0,C,평일,0
50,6,1880.2,10/11/2019 4:49,10/11/2019 8:17,12480,539.8,1171.5,10,82300,8230,CARBON,0,1,0,19980,10,0,0,0,10,82300,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82300,8230,0,누락없음,12360,10/11/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
51,5,3248.0,10/13/2019 8:58,10/13/2019 20:38,42000,647.0,1250.7,6,80880,13480,ALLOY,1,0,0,88320,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-1020,10/14/2019,주간,일,겹침,이상없음,6,6,A,주말,0
52,5,81.3,10/12/2019 8:01,10/12/2019 8:26,1500,478.0,663.9,6,80880,13480,ALLOY,1,0,0,46020,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-41520,10/14/2019,주간,토,안겹침,이상없음,7,0,A,주말,0
53,5,1963.2,10/16/2019 18:51,10/16/2019 23:30,16740,595.8,1256.9,7,94360,13480,ALLOY,1,0,0,3180,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,16260,10/17/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
54,5,2611.4,10/17/2019 19:33,10/18/2019 2:09,23760,635.1,1257.8,9,107500,13480,ALLOY,1,0,0,1800,56,7,94360,13480,2,13140,6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107500,13480,0,0,0,0,누락없음,23700,10/18/2019,주간,목,안겹침,이상없음,7,0,AC,평일,0
55,5,688.0,10/22/2019 0:59,10/22/2019 2:40,6060,641.2,1250.6,7,103950,14850,ALLOY,1,0,0,281100,57,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,5820,10/22/2019,야간,화,안겹침,이상없음,9,0,A,평일,0
56,4,112.0,10/26/2019 7:13,10/26/2019 7:53,2400,548.9,658.9,8,76432,9554,ALLOY,1,0,0,61440,50,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,-23280,10/28/2019,주간,토,안겹침,이상없음,3,0,A,주말,0
57,5,3863.6,10/27/2019 19:56,10/28/2019 10:09,51180,645.2,1251.4,3,63280,25100,CARBON,0,1,0,130560,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,15660,10/28/2019,야간,일,겹침,이상없음,3,3,C,주말,0
58,5,81.1,10/26/2019 7:09,10/26/2019 7:40,1860,512.3,661.5,3,63280,25100,CARBON,0,1,0,27240,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,-33660,10/28/2019,야간,토,안겹침,이상없음,6,0,C,주말,0
59,5,137.2,10/30/2019 14:19,10/30/2019 14:54,2100,1003.1,1251.8,8,88800,11100,ALLOY,1,0,0,540,63,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,2040,10/31/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
60,4,977.7,10/30/2019 19:21,10/30/2019 20:58,5820,767.8,1255.4,6,80880,13480,ALLOY,1,0,0,1200,53,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,5760,10/31/2019,주간,수,안겹침,이상없음,9,0,A,평일,0
61,4,807.9,10/31/2019 19:29,10/31/2019 20:50,4860,757.4,1249.3,8,76432,9554,ALLOY,1,0,0,1320,54,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,4800,11/1/2019,주간,목,안겹침,이상없음,6,0,A,평일,0
62,4,2371.0,11/3/2019 10:08,11/3/2019 19:06,32280,652.4,1253.3,5,76770,19350,ALLOY,1,0,0,152760,55,2,30700,15350,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50050,19350,2,26720,13360,0,강종누락,32040,11/4/2019,주간,일,안겹침,이상없음,8,0,AC,주말,0
63,6,2290.3,11/5/2019 5:28,11/5/2019 9:25,14220,510.2,1183.6,8,82060,10580,CARBON,0,1,0,1920,17,0,0,0,8,82060,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82060,10580,0,누락없음,14100,11/5/2019,야간,화,안겹침,이상없음,6,0,C,평일,0
64,4,132.9,11/5/2019 14:05,11/5/2019 14:22,1020,952.4,1254.6,6,89100,14850,ALLOY,1,0,0,15360,57,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,0,0,0,누락없음,960,11/6/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
65,6,3745.3,11/6/2019 15:15,11/7/2019 0:59,35040,333.7,1174.5,8,100100,24800,SUS,0,0,1,37080,18,0,0,0,7,75300,11800,1,24800,24800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100100,24800,0,누락없음,34260,11/7/2019,야간,수,안겹침,이상없음,8,0,CS,평일,0
66,5,2224.9,11/6/2019 18:48,11/7/2019 0:24,20160,663.7,1255.1,7,89907,13480,ALLOY,1,0,0,1440,67,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89907,13480,0,0,0,0,강종누락,19800,11/7/2019,주간,수,안겹침,이상없음,7,0,A,평일,0
67,4,1102.3,11/6/2019 19:19,11/6/2019 21:03,6240,729.4,1251.2,8,88800,11100,ALLOY,1,0,0,19980,58,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5640,11/7/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
68,5,2485.2,11/7/2019 19:17,11/8/2019 1:24,22020,707.3,1257.0,8,59120,7750,CARBON,0,1,0,2400,68,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,21840,11/8/2019,주간,목,안겹침,이상없음,7,0,C,평일,0
69,6,3266.6,11/8/2019 4:24,11/8/2019 10:14,21000,437.3,1255.0,8,73480,9185,CARBON,0,1,0,6480,19,0,0,0,8,73480,9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,73480,9185,0,누락없음,20580,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
70,5,2173.0,11/10/2019 8:07,11/10/2019 17:26,33540,659.6,1230.8,5,31990,7550,CARBON,0,1,0,87960,69,0,0,0,5,31990,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31990,7550,0,누락없음,-2940,11/11/2019,주간,일,겹침,이상없음,5,5,C,주말,0
71,4,132.5,11/9/2019 7:23,11/9/2019 7:51,1680,469.3,641.6,9,74570,12390,CARBON,0,1,0,66240,60,3,31730,12390,6,42840,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31730,12390,6,42840,7140,0,누락없음,-28380,11/11/2019,주간,토,안겹침,이상없음,8,0,AC,주말,0
72,4,2415.4,11/10/2019 8:09,11/10/2019 17:24,33300,650.1,1252.3,9,74570,12390,CARBON,0,1,0,87480,60,3,31730,12390,6,42840,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31730,12390,6,42840,7140,0,누락없음,3240,11/11/2019,주간,일,겹침,이상없음,9,9,AC,주말,0
73,5,123.4,11/9/2019 7:18,11/9/2019 7:41,1380,362.3,664.1,5,31990,7550,CARBON,0,1,0,50940,69,0,0,0,5,31990,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31990,7550,0,누락없음,-35100,11/11/2019,주간,토,안겹침,이상없음,3,0,C,주말,0
74,5,2360.3,11/11/2019 19:35,11/12/2019 1:36,21660,710.3,1255.4,7,53440,7900,CARBON,0,1,0,1740,70,0,0,0,6,45540,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,6,45540,7590,0,강종누락,20880,11/12/2019,주간,월,안겹침,이상없음,8,0,C,평일,0
75,5,2615.8,11/12/2019 19:31,11/13/2019 2:02,23460,653.0,1255.4,8,104834,13480,ALLOY,1,0,0,1980,71,7,94360,13480,1,10474,10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,10474,10474,0,누락없음,23100,11/13/2019,주간,화,안겹침,이상없음,7,0,AC,평일,0
76,6,559.0,11/13/2019 6:07,11/13/2019 7:26,4740,751.5,1231.9,7,94360,13480,ALLOY,1,0,0,600,22,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4680,11/13/2019,야간,수,안겹침,이상없음,8,0,A,평일,0
77,6,1994.3,11/14/2019 5:52,11/14/2019 9:16,12240,386.9,1148.1,8,97620,13480,ALLOY,1,0,0,11820,23,6,80880,13480,0,0,0,2,16740,8370,0,0,0,0,0,0,0,0,0,0,0,0,8,97620,13480,0,0,0,0,누락없음,12000,11/14/2019,야간,목,안겹침,이상없음,7,0,AS,평일,0
