,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
222,1,21.0,2020-04-16 22:47:00,2020-04-16 22:53:00,12.299999999813735,reheat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200217-15226-088', '200217-15226-069', '200217-15226-055', '200217-15226-052']",2020-04-16,야간,,,,0.0,,,,,,,,0.0,1168.4,,,,,,,160,160.0,겹침
223,1,21.0,2020-04-16 23:09:00,2020-04-16 23:15:00,14.099999999627473,reheat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200217-15226-088', '200217-15226-069', '200217-15226-055', '200217-15226-052']",2020-04-16,야간,,,,0.0,,,,,,,,0.0,1082.2,,,,,,,160,160.0,겹침
224,1,21.0,2020-04-16 23:34:00,2020-04-16 23:42:00,24.5,reheat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200217-15226-088', '200217-15226-069', '200217-15226-055', '200217-15226-052']",2020-04-16,야간,,,,0.0,,,,,,,,0.0,1050.5,,,,,,,160,160.0,겹침
225,1,21.0,2020-04-17 00:03:00,2020-04-17 00:12:00,15.799999999813735,reheat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200217-15226-088', '200217-15226-069', '200217-15226-055', '200217-15226-052']",2020-04-16,야간,,,,0.0,,,,,,,,3.0,1163.3,,,,,,,160,160.0,겹침
226,1,21.0,2020-04-17 01:10:00,2020-04-17 01:17:00,15.900000000372527,reheat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200217-15226-088', '200217-15226-069', '200217-15226-055', '200217-15226-052']",2020-04-16,야간,,,,0.0,,,,,,,,0.0,1131.9,,,,,,,160,160.0,겹침
227,1,21.0,2020-04-17 01:30:00,2020-04-17 01:45:00,26.29999999981373,reheat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200217-15226-088', '200217-15226-069', '200217-15226-055', '200217-15226-052']",2020-04-16,야간,,,,0.0,,,,,,,,4.0,1073.4,,,,,,,160,160.0,겹침
228,1,22.0,2020-04-17 16:38:00,2020-04-17 16:51:00,52.099999999627464,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,1.0,1086.1,,,,,,,200,160.0,겹침
229,1,22.0,2020-04-17 23:09:00,2020-04-17 23:11:00,7.0,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,0.0,1218.4,,,,,,,200,200.0,겹침
230,1,22.0,2020-04-17 23:22:00,2020-04-17 23:30:00,19.200000000186265,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,0.0,1167.0,,,,,,,200,200.0,겹침
231,1,22.0,2020-04-17 23:37:00,2020-04-17 23:42:00,14.0,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,0.0,1182.4,,,,,,,200,200.0,겹침
232,1,22.0,2020-04-18 03:07:00,2020-04-18 03:13:00,14.0,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,1.0,1138.2,,,,,,,200,200.0,겹침
233,1,22.0,2020-04-18 03:22:00,2020-04-18 03:24:00,5.299999999813736,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,0.0,1133.7,,,,,,,200,200.0,겹침
234,1,22.0,2020-04-18 03:26:00,2020-04-18 03:37:00,28.09999999962747,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,3.0,1024.5,,,,,,,200,200.0,겹침
235,1,22.0,2020-04-18 05:15:00,2020-04-18 05:22:00,14.100000000558795,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,1.0,1142.2,,,,,,,200,200.0,겹침
236,1,22.0,2020-04-18 05:31:00,2020-04-18 05:37:00,15.700000000186265,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,0.0,1190.4,,,,,,,200,200.0,겹침
237,1,22.0,2020-04-18 05:45:00,2020-04-18 05:56:00,22.79999999981373,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,3.0,1162.7,,,,,,,200,200.0,겹침
238,1,22.0,2020-04-18 06:11:00,2020-04-18 06:18:00,15.700000000186265,reheat,"['200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-001', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007', '200323-19998-007']",2020-04-17,야간,,,,0.0,,,,,,,,0.0,1172.9,,,,,,,200,200.0,겹침
239,1,23.0,2020-04-20 11:28:00,2020-04-20 11:34:00,13.799999999813735,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1140.5,,,,,,,57,200.0,겹침
240,1,23.0,2020-04-20 11:56:00,2020-04-20 12:08:00,37.799999999813735,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,1.0,897.3,,,,,,,60,60.0,겹침
241,1,23.0,2020-04-20 13:00:00,2020-04-20 13:09:00,20.700000000186265,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,1.0,1044.3,,,,,,,60,60.0,겹침
242,1,23.0,2020-04-20 13:41:00,2020-04-20 13:47:00,13.700000000186265,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1165.8,,,,,,,60,60.0,겹침
243,1,23.0,2020-04-20 14:07:00,2020-04-20 14:13:00,12.0,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1188.5,,,,,,,60,60.0,겹침
244,1,23.0,2020-04-20 14:49:00,2020-04-20 14:52:00,8.5,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1153.0,,,,,,,60,60.0,겹침
245,1,23.0,2020-04-20 15:03:00,2020-04-20 15:08:00,15.399999999441205,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1105.2,,,,,,,60,60.0,겹침
246,1,23.0,2020-04-20 15:13:00,2020-04-20 15:14:00,1.7000000001862643,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1134.2,,,,,,,60,60.0,겹침
247,1,23.0,2020-04-20 15:39:00,2020-04-20 15:44:00,20.400000000372533,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1048.1,,,,,,,60,60.0,겹침
248,1,23.0,2020-04-20 15:47:00,2020-04-20 15:50:00,10.299999999813737,reheat,"['200218-99896-003', '200205-19922-002', '200312-99914-030']",2020-04-20,주간,,,,0.0,,,,,,,,0.0,1160.3,,,,,,,60,60.0,겹침
249,1,24.0,2020-04-21 16:53:00,2020-04-21 17:01:00,32.60000000055879,reheat,"['가열로다이', '가열로다이', '200323-14059-002']",2020-04-21,야간,,,,0.0,,,,,,,,0.0,1081.0,,,,,,,28,60.0,겹침
250,1,24.0,2020-04-21 17:11:00,2020-04-21 17:19:00,32.700000000186265,reheat,"['가열로다이', '가열로다이', '200323-14059-002']",2020-04-21,야간,,,,0.0,,,,,,,,0.0,1084.2,,,,,,,38,38.0,겹침
251,1,24.0,2020-04-21 20:40:00,2020-04-21 20:48:00,24.40000000037253,reheat,"['가열로다이', '가열로다이', '200323-14059-002']",2020-04-21,야간,,,,0.0,,,,,,,,1.0,1091.0,,,,,,,38,38.0,겹침
252,1,24.0,2020-04-21 21:23:00,2020-04-21 21:30:00,21.099999999627467,reheat,"['가열로다이', '가열로다이', '200323-14059-002']",2020-04-21,야간,,,,0.0,,,,,,,,0.0,1098.8,,,,,,,38,38.0,겹침
253,1,24.0,2020-04-21 21:41:00,2020-04-21 21:49:00,28.09999999962747,reheat,"['가열로다이', '가열로다이', '200323-14059-002']",2020-04-21,야간,,,,0.0,,,,,,,,0.0,950.7,,,,,,,38,38.0,겹침
254,1,25.0,2020-04-23 22:57:00,2020-04-23 23:04:00,14.0,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,0.0,1229.6,,,,,,,132,38.0,겹침
255,1,25.0,2020-04-24 01:13:00,2020-04-24 01:20:00,17.700000000186265,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,0.0,1077.8,,,,,,,138,138.0,겹침
256,1,25.0,2020-04-24 04:51:00,2020-04-24 04:58:00,17.799999999813735,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,1.0,1111.8,,,,,,,138,138.0,겹침
257,1,25.0,2020-04-24 05:07:00,2020-04-24 05:15:00,14.200000000186265,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,1.0,1178.1,,,,,,,138,138.0,겹침
258,1,25.0,2020-04-24 05:25:00,2020-04-24 05:31:00,12.400000000372527,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,1.0,1202.6,,,,,,,138,138.0,겹침
259,1,25.0,2020-04-24 05:40:00,2020-04-24 05:46:00,14.200000000186265,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,0.0,1117.9,,,,,,,138,138.0,겹침
260,1,25.0,2020-04-24 06:00:00,2020-04-24 06:06:00,14.200000000186265,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,0.0,1236.8,,,,,,,138,138.0,겹침
261,1,25.0,2020-04-24 06:24:00,2020-04-24 06:26:00,7.1000000005587935,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,0.0,1215.7,,,,,,,138,138.0,겹침
262,1,25.0,2020-04-24 06:29:00,2020-04-24 06:42:00,54.799999999813735,reheat,"['200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '200312-99914-038', '가열로다이', '가열로다이']",2020-04-23,야간,,,,0.0,,,,,,,,0.0,1141.2,,,,,,,138,138.0,겹침
263,1,26.0,2020-04-24 22:10:00,2020-04-24 22:16:00,12.299999999813735,reheat,"['200330-15133-001', '200414-15622-001', '200312-99914-039', '200312-99914-039', '200312-99914-039']",2020-04-24,야간,,,,0.0,,,,,,,,0.0,1180.1,,,,,,,97,138.0,겹침
264,1,26.0,2020-04-24 22:49:00,2020-04-24 22:55:00,15.800000000745056,reheat,"['200330-15133-001', '200414-15622-001', '200312-99914-039', '200312-99914-039', '200312-99914-039']",2020-04-24,야간,,,,0.0,,,,,,,,1.0,1116.9,,,,,,,100,100.0,겹침
265,1,26.0,2020-04-24 23:05:00,2020-04-24 23:11:00,14.0,reheat,"['200330-15133-001', '200414-15622-001', '200312-99914-039', '200312-99914-039', '200312-99914-039']",2020-04-24,야간,,,,0.0,,,,,,,,2.0,1179.7,,,,,,,100,100.0,겹침
266,1,27.0,2020-04-26 03:22:00,2020-04-26 03:28:00,14.0,reheat,"['200326-19234-010', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011']",2020-04-25,야간,,,,0.0,,,,,,,,0.0,1168.9,,,,,,,160,100.0,겹침
267,1,27.0,2020-04-26 03:37:00,2020-04-26 03:45:00,21.0,reheat,"['200326-19234-010', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011']",2020-04-25,야간,,,,0.0,,,,,,,,1.0,1083.6,,,,,,,160,160.0,겹침
268,1,27.0,2020-04-26 05:12:00,2020-04-26 05:14:00,7.0,reheat,"['200326-19234-010', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011']",2020-04-25,야간,,,,0.0,,,,,,,,0.0,1226.4,,,,,,,160,160.0,겹침
269,1,27.0,2020-04-26 05:22:00,2020-04-26 05:27:00,10.599999999627473,reheat,"['200326-19234-010', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011']",2020-04-25,야간,,,,0.0,,,,,,,,2.0,1232.2,,,,,,,160,160.0,겹침
270,1,27.0,2020-04-26 05:43:00,2020-04-26 05:50:00,14.100000000558795,reheat,"['200326-19234-010', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011', '200326-19234-011']",2020-04-25,야간,,,,0.0,,,,,,,,0.0,1171.8,,,,,,,160,160.0,겹침
271,1,29.0,2020-04-28 10:37:00,2020-04-28 10:44:00,17.200000000186265,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,1.0,1186.1,,,,,,,168,160.0,겹침
272,1,29.0,2020-04-28 10:56:00,2020-04-28 11:03:00,15.599999999627473,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,1.0,1217.4,,,,,,,180,180.0,겹침
273,1,29.0,2020-04-28 11:13:00,2020-04-28 11:19:00,17.200000000186265,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,0.0,1026.8,,,,,,,180,180.0,겹침
274,1,29.0,2020-04-28 11:26:00,2020-04-28 11:38:00,29.100000000558797,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,3.0,1080.8,,,,,,,180,180.0,겹침
275,1,29.0,2020-04-28 13:03:00,2020-04-28 13:11:00,18.900000000372533,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,0.0,1179.0,,,,,,,180,180.0,겹침
276,1,29.0,2020-04-28 13:24:00,2020-04-28 13:32:00,17.200000000186265,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,1.0,1170.1,,,,,,,180,180.0,겹침
277,1,29.0,2020-04-28 13:43:00,2020-04-28 13:51:00,20.600000000558797,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,0.0,1077.7,,,,,,,180,180.0,겹침
278,1,29.0,2020-04-28 14:04:00,2020-04-28 14:10:00,13.699999999254944,reheat,"['200212-15045-010', '200212-15045-010', '200316-15008-003', '200323-19476-002', '200323-19476-002', '200323-19476-003', '200323-19476-003', '200323-19476-003', '200323-19476-003']",2020-04-28,주간,,,,0.0,,,,,,,,1.0,1151.0,,,,,,,180,180.0,겹침
279,1,30.0,2020-04-30 01:01:00,2020-04-30 01:10:00,19.199999999254945,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,3.0,1105.2,,,,,,,180,180.0,겹침
280,1,30.0,2020-04-30 01:19:00,2020-04-30 01:26:00,17.40000000037253,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,2.0,1134.1,,,,,,,180,180.0,겹침
281,1,30.0,2020-04-30 01:36:00,2020-04-30 01:42:00,15.700000000186265,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,2.0,1168.0,,,,,,,180,180.0,겹침
282,1,30.0,2020-04-30 01:53:00,2020-04-30 02:00:00,15.700000000186265,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,2.0,1162.2,,,,,,,180,180.0,겹침
283,1,30.0,2020-04-30 02:08:00,2020-04-30 02:16:00,15.700000000186265,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,4.0,1153.3,,,,,,,180,180.0,겹침
284,1,30.0,2020-04-30 02:25:00,2020-04-30 02:32:00,14.0,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,2.0,1156.7,,,,,,,180,180.0,겹침
285,1,30.0,2020-04-30 02:44:00,2020-04-30 02:50:00,12.100000000558795,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,3.0,1144.9,,,,,,,180,180.0,겹침
286,1,30.0,2020-04-30 06:13:00,2020-04-30 06:20:00,14.0,reheat,"['200409-15509-005', '200409-15509-005', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001', '200401-19234-001']",2020-04-29,야간,,,,0.0,,,,,,,,4.0,1171.3,,,,,,,180,180.0,겹침
287,1,31.0,2020-04-30 21:19:00,2020-04-30 21:37:00,63.599999999627464,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,1.0,979.2,,,,,,,133,180.0,겹침
288,1,31.0,2020-04-30 22:55:00,2020-04-30 23:00:00,10.299999999813737,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,1.0,1195.7,,,,,,,140,140.0,겹침
289,1,31.0,2020-04-30 23:07:00,2020-04-30 23:14:00,12.099999999627473,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,0.0,1124.8,,,,,,,140,140.0,겹침
290,1,31.0,2020-04-30 23:49:00,2020-04-30 23:55:00,12.100000000558795,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,0.0,1161.6,,,,,,,140,140.0,겹침
291,1,31.0,2020-05-01 03:15:00,2020-05-01 03:22:00,13.900000000372527,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,3.0,1180.1,,,,,,,140,140.0,겹침
292,1,31.0,2020-05-01 03:58:00,2020-05-01 04:07:00,19.0,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,0.0,1111.8,,,,,,,140,140.0,겹침
293,1,31.0,2020-05-01 04:43:00,2020-05-01 04:51:00,15.5,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,0.0,1182.6,,,,,,,140,140.0,겹침
294,1,31.0,2020-05-01 05:33:00,2020-05-01 05:40:00,13.799999999813735,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,3.0,1145.7,,,,,,,140,140.0,겹침
295,1,31.0,2020-05-01 07:23:00,2020-05-01 07:30:00,15.5,reheat,"['200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005', '200409-19226-005']",2020-04-30,야간,,,,0.0,,,,,,,,2.0,1195.6,,,,,,,140,140.0,겹침
296,1,32.0,2020-05-06 22:03:00,2020-05-06 22:10:00,15.5,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,3.0,1204.2,,,,,,,157,140.0,겹침
297,1,32.0,2020-05-06 22:20:00,2020-05-06 22:26:00,15.5,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,2.0,1111.9,,,,,,,160,160.0,겹침
298,1,32.0,2020-05-06 22:48:00,2020-05-06 22:54:00,17.300000000745055,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,2.0,1194.4,,,,,,,160,160.0,겹침
299,1,32.0,2020-05-06 23:05:00,2020-05-06 23:11:00,15.5,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,2.0,1177.1,,,,,,,160,160.0,겹침
300,1,32.0,2020-05-06 23:21:00,2020-05-06 23:27:00,13.800000000745056,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,2.0,1138.6,,,,,,,160,160.0,겹침
301,1,32.0,2020-05-07 01:55:00,2020-05-07 02:00:00,15.599999999627473,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,0.0,1119.2,,,,,,,160,160.0,겹침
302,1,32.0,2020-05-07 02:09:00,2020-05-07 02:18:00,20.799999999813735,reheat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-003', '200205-19922-003', '200205-19922-003']",2020-05-06,야간,,,,0.0,,,,,,,,2.0,1140.2,,,,,,,160,160.0,겹침
303,1,33.0,2020-05-07 20:43:00,2020-05-07 20:55:00,46.700000000186265,reheat,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-08,주간,,,,0.0,,,,,,,,0.0,1104.8,,,,,,,120,160.0,겹침
304,1,33.0,2020-05-07 21:04:00,2020-05-07 21:14:00,41.5,reheat,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-08,주간,,,,0.0,,,,,,,,0.0,1099.5,,,,,,,120,120.0,겹침
305,1,33.0,2020-05-07 21:24:00,2020-05-07 21:33:00,32.90000000037253,reheat,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-08,주간,,,,0.0,,,,,,,,0.0,1150.1,,,,,,,120,120.0,겹침
306,1,33.0,2020-05-07 21:43:00,2020-05-07 21:51:00,32.89999999944121,reheat,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-08,주간,,,,0.0,,,,,,,,0.0,1140.7,,,,,,,120,120.0,겹침
